location,time,employment_protection_value,total_investment,r_d_research_value,gdp_growth,new_mental_health_units,population
FIN,2002,NA,855000000,5970.31720841966,1.6803250889493029,NA,5200598
FIN,2003,NA,942000000,6172.99922934827,1.9939840869396477,NA,5213014
FIN,2004,NA,1097000000,6440.22495252233,3.926057175474469,0,5228172
FIN,2005,NA,1061000000,6648.86262605752,2.7799550309805596,0,5246096
FIN,2006,NA,1141000000,6934.80518534666,4.055197443861829,0,5266268
FIN,2007,NA,1313000000,7312.17558741666,5.18480080885459,0,5288720
FIN,2014,NA,2013000000,6571.77536296757,-0.6317280905938532,NA,5461512
FIN,2015,NA,1945866994,6013.92899640073,0.13508225544482855,NA,5479531
FIN,2016,NA,2105000000,5824.42256858221,2.135381815261894,NA,5495303
FRA,1995,NA,14553863947,40225.7366308295,2.085084531121751,NA,59541899
FRA,1996,NA,14784665544,40451.4091569116,1.3880040297411682,NA,59753100
FRA,1997,NA,14782311225,39985.0223690796,2.337333405606998,NA,59964851
FRA,1998,NA,14472007530,40399.6286713711,3.5562012550393547,NA,60186288
FRA,1999,NA,14131488324,42033.5452237315,3.4070991477819206,NA,60496718
FRA,2000,NA,14200214409,43368.1135707585,3.875162258929322,NA,60912500
FRA,2001,NA,14184823960,45157.3224041263,1.954449424428887,NA,61357430
FRA,2002,NA,14208837549,46440.8965289266,1.1184568913151338,NA,61805267
FRA,2003,NA,15345681204,45646.7594890923,0.8195316686402805,NA,62244886
FRA,2004,NA,16011033522,46358.1903229604,2.786424110666559,0,62704895
FRA,2005,NA,16752028253,46134.1098865878,1.6077138137054874,0,63179351
FRA,2006,NA,17462902777,47216.6978738545,2.3749468998576617,0,63621381
FRA,2007,NA,18758076298,47708.9970446778,2.3614988742485536,0,64016225
FRA,2014,NA,19375087378,55219.5722183136,0.9475864720860443,NA,66312067
FRA,2015,NA,17943950365,55591.1239875651,1.0674616470288498,NA,66548272
FRA,2016,NA,16784068158,55780.3941395542,1.187650380874203,NA,66724104
GBR,1995,NA,8539203860,27227.3288195622,2.469734452482129,NA,58019030
GBR,1996,NA,8562123632,26723.2339134366,2.5386544467447862,NA,58166950
GBR,1997,NA,9857060352,27068.4213619766,4.038248414431848,NA,58316954
GBR,1998,NA,10039929015,28215.3826351312,3.137808430530555,NA,58487141
GBR,1999,NA,10970873787,30655.6201116232,3.216724591545983,NA,58682466
GBR,2000,NA,11970467596,31440.3088084947,3.6641289604296077,NA,58892514
GBR,2001,NA,13285094067,32171.0189561096,2.544130573375881,NA,59119673
GBR,2002,NA,14729643766,33090.2012385623,2.457877617272942,NA,59370479
GBR,2003,NA,15223298165,33437.5749498222,3.325909315402569,NA,59647577
GBR,2004,NA,12901562039,33193.2378312086,2.364455337353945,0,59987905
GBR,2005,NA,14325193742,34626.4640900752,3.0960889368031275,0,60401206
GBR,2006,NA,14279847463,35968.2214319363,2.4559996511129185,0,60846820
GBR,2007,NA,13928746035,37774.3344607316,2.3567082298228854,0,61322463
GBR,2014,NA,17939807788,40612.0335453675,3.0542510117523847,NA,64602298
GBR,2015,NA,23395267217,41783.632796355,2.345939517145041,NA,65116219
GBR,2016,NA,22186425693,42949.1474806295,1.9357909496915795,NA,65611593
GRC,1995,NA,0,919.01618547859,2.099719766833033,NA,10562153
GRC,1996,NA,0,NA,2.862128846452933,NA,10608800
GRC,1997,NA,0,1015.10807874701,4.4841991477097025,NA,10661259
GRC,1998,NA,0,NA,3.894904772474277,NA,10720509
GRC,1999,NA,0,1439.52093158346,3.072596663897471,NA,10761698
GRC,2000,NA,2211000000,NA,3.919770772008249,NA,10805808
GRC,2001,NA,2137000000,1533.77390316277,4.131612076412779,NA,10862132
GRC,2002,NA,2837000000,NA,3.922871842294967,NA,10902022
GRC,2003,NA,3531000000,1647.27983011769,5.794531264441588,NA,10928070
GRC,2004,NA,3473000000,1669.74631454117,5.060992564778317,0,10955141
GRC,2005,NA,1686000000,1844.29313261999,0.5991420554741609,0,10987314
GRC,2006,NA,1794000000,1888.71975624923,5.652433720157802,0,11020362
GRC,2007,NA,1941000000,2003.96646375429,3.273746857104868,0,11048473
GRC,2014,NA,1856228968,2143.93022964694,0.7397771234965091,NA,10892413
GRC,2015,NA,1668201654,2479.06178629771,-0.2909022969425479,NA,10820883
GRC,2016,NA,0,2576.97948404082,-0.24431474084668992,NA,10775971
IRL,1995,NA,357000000,1137.98396045941,9.63442230427627,NA,3608841
IRL,1996,NA,333000000,1273.11247230842,7.809274791675719,NA,3637510
IRL,1997,NA,535000000,1374.38289077029,10.289950511202832,NA,3674171
IRL,1998,NA,588000000,1450.92536263433,8.500199853264178,NA,3712696
IRL,1999,NA,797000000,1530.40620905616,10.617852309035243,NA,3754786
IRL,2000,NA,1036000000,1577.26043839361,9.559889222976594,NA,3805174
IRL,2001,NA,1514000000,1619.74836715538,5.803637383227269,NA,3866243
IRL,2002,NA,1814000000,1726.86106500845,6.309274146594461,NA,3931947
IRL,2003,NA,1873000000,1896.10503899864,3.1195091034445,NA,3996521
IRL,2004,NA,1870000000,2120.19534258263,6.6812276023426165,0,4070262
IRL,2005,NA,1982000000,2274.49356301628,6.006383302298701,0,4159914
IRL,2006,NA,2372000000,2411.26748665525,5.521667081023125,0,4273591
IRL,2007,NA,2736000000,2610.74789167441,5.208716385708584,0,4398942
IRL,2014,NA,649000000,3418.53786277102,8.328379308571115,NA,4657740
IRL,2015,NA,623000000,3362.2536973648,25.557268846055507,NA,4701957
IRL,2016,NA,11000000,3479.47210306739,5.141460154486822,NA,4755335
ISL,1995,NA,92912526,111.257428113057,NA,NA,267468
ISL,1996,NA,86360683,NA,NA,NA,268916
ISL,1997,NA,98817693,146.729408872157,5.1039645672458676,NA,271128
ISL,1998,NA,166107120,170.919381519844,7.018608035074919,NA,274047
ISL,1999,NA,146128678,203.704225541148,3.894494079762339,NA,277381
ISL,2000,NA,161179920,246.12226877252,4.6029920885223135,NA,281205
ISL,2001,NA,138167657,282.728823517711,3.927535516076901,NA,284968
ISL,2002,NA,156460643,282.391208514318,0.5505049616272544,NA,287523
ISL,2003,NA,190212151,276.631112095768,2.356712931706312,NA,289521
ISL,2004,NA,180166433,NA,8.074288685106183,0,292074
ISL,2005,NA,181393637,314.94446505731,6.390526475238076,0,296734
ISL,2006,NA,249704494,357.24353254694,5.017187435629793,0,303782
ISL,2007,NA,228316076,344.115280715909,9.428280616437519,0,311566
ISL,2014,NA,60727376,269.84174610687,2.20034689075797,NA,327386
ISL,2015,NA,87921895,305.566595647402,4.311317806163089,NA,330815
ISL,2016,NA,0,314.061572407895,7.4814502385648325,NA,335439
ITA,1995,NA,7428000000,17086.2714353825,2.886836739404359,NA,56844303
ITA,1996,NA,7521000000,17523.5624435007,1.2863694039148186,NA,56860281
ITA,1997,NA,7750000000,18626.2865863293,1.8353619896630136,NA,56890372
ITA,1998,NA,8999000000,19269.4253772565,1.616076033605566,NA,56906744
ITA,1999,NA,10691000000,19094.8327714198,1.5598502802657492,NA,56916317
ITA,2000,NA,12095000000,20248.1268823911,3.710106586892607,NA,56942108
ITA,2001,NA,10151000000,21415.4852867114,1.77218876140995,NA,56974100
ITA,2002,NA,11664000000,22288.8431613384,0.24854743956910852,NA,57059007
ITA,2003,NA,16515000000,21852.4183326196,0.15131818840843891,NA,57313203
ITA,2004,NA,19186000000,22013.0035791483,1.5819388612924286,0,57685327
ITA,2005,NA,22265000000,22094.8568053715,0.9496662576486585,0,57969484
ITA,2006,NA,24388000000,23396.364578582,2.0065866547446944,0,58143979
ITA,2007,NA,22698000000,24740.2462273462,1.4738685466187746,0,58438310
ITA,2014,NA,10251000000,26826.2481146682,0.11367323787827388,NA,60789140
ITA,2015,NA,9728000000,27035.4322744594,0.9519588718509624,NA,60730582
JPN,1995,NA,80022090907,103869.025134774,2.7421403220998286,NA,125439000
JPN,1996,NA,72643232769,110524.516620957,3.0999992907687357,NA,125757000
JPN,1997,NA,68922461421,114934.6170885,1.0760452342047415,NA,126057000
JPN,1998,NA,68220336272,117902.528168368,-1.1284098288648892,NA,126400000
JPN,1999,NA,80131262417,118391.577343905,-0.25195427208831234,NA,126631000
JPN,2000,NA,92254794485,122223.063383516,2.7796328252636044,NA,126843000
JPN,2001,NA,79725377880,125513.263236225,0.4063359031977569,NA,127149000
JPN,2002,NA,76306359074,127441.91348095,0.11799277677036457,NA,127445000
JPN,2003,NA,63228777607,130635.073333736,1.5282201481471134,NA,127718000
JPN,2004,NA,55112417872,132925.687662236,2.2046878823192912,0,127761000
JPN,2005,NA,51465662988,141892.568673573,1.662670405188308,0,127773000
JPN,2006,NA,48691598642,148316.034522576,1.4200065560477242,0,127854000
JPN,2007,NA,43227800556,153581.764455861,1.6541838811686205,12829,128001000
JPN,2014,NA,41725107888,158195.964942424,0.37471947633763136,NA,127276000
JPN,2015,NA,40494772633,154552.780269867,1.3538231139799848,NA,127141000
JPN,2016,NA,13430455525,149494.54584699,0.9381938864496249,NA,126994511
LUX,1995,NA,136973054,NA,1.4322002775633393,NA,408625
LUX,1996,NA,275292556,NA,1.3884283521418865,NA,414225
LUX,1997,NA,134339890,NA,5.709717090966009,NA,419450
LUX,1998,NA,149493983,NA,6.044651467666554,NA,424700
LUX,1999,NA,176974596,NA,8.48100282474833,NA,430475
LUX,2000,NA,208690238,524.930303221282,8.239799111930395,NA,436300
LUX,2001,NA,262801699,NA,2.5319749230962287,NA,441525
LUX,2002,NA,284399185,NA,3.8194697969992575,NA,446175
LUX,2003,NA,294992839,585.609719555226,1.6292870502999648,NA,451630
LUX,2004,NA,266864196,598.056903067188,3.612176706642117,0,458095
LUX,2005,NA,280803361,605.128497318723,3.172442732891497,0,465158
LUX,2006,NA,351011553,674.950026342786,5.178485965569905,0,472637
LUX,2007,NA,360329113,698.203510101936,8.354553209055894,0,479993
LUX,2014,NA,396155204,613.114462163541,5.771915881581208,NA,556319
LUX,2015,NA,500578425,636.35938875023,2.861674635604544,NA,569604
NLD,1997,NA,1812000000,10595.2140569886,4.299867428851172,NA,15610650
NLD,1998,NA,2114000000,10474.6292122838,4.525415040739958,NA,15707209
NLD,1999,NA,2307000000,11495.1130362351,5.051693367662253,NA,15812088
NLD,2000,NA,2839000000,11738.108280806,4.238763068872785,NA,15925513
NLD,2001,NA,3042000000,12054.279000887,2.1242643448480862,NA,16046180
NLD,2002,NA,4139000000,11755.94250257,0.10362998105269128,NA,16148929
NLD,2003,NA,4105000000,12033.6374321537,0.2839225810479462,NA,16225302
NLD,2004,NA,3871000000,12289.9777518016,2.030706314918902,0,16281779
NLD,2005,NA,3020000000,12442.626934085,2.16036600167007,0,16319868
NLD,2006,NA,2669000000,12633.5545278443,3.5186369613529678,0,16346101
NLD,2007,NA,2788000000,12576.1232629758,3.6984731061552765,0,16381696
NOR,1995,NA,1288224362,2712.8308391135,4.153950576619025,NA,4359184
NOR,1996,NA,1409084808,NA,5.027995447072115,NA,4381336
NOR,1997,NA,1416918203,2975.0929246719,5.284684789239819,NA,4405157
NOR,1998,NA,1456924678,NA,2.6243968944985596,NA,4431464
NOR,1999,NA,1376751459,3150.91621543719,2.0133075563369687,NA,4461913
NOR,2000,NA,1466901660,NA,3.205285075032677,NA,4490967
NOR,2001,NA,1218054641,3535.32268125999,2.0853280353305763,NA,4513751
NOR,2002,NA,1499846872,3619.38523014505,1.4377088047671691,NA,4538159
NOR,2003,NA,1374085880,3767.12691873452,0.919841887662983,NA,4564855
NOR,2004,NA,1536449313,3720.91692828772,3.959038032277846,0,4591910
NOR,2005,NA,1775262389,3889.44897793811,2.6247205350504004,0,4623291
NOR,2006,NA,1960155599,4102.01807350383,2.39509246796905,0,4660677
NOR,2007,NA,2405622139,4488.92606460722,2.9850548369803107,0,4709153
NOR,2014,NA,5331593877,5291.57721005101,1.975117445945756,NA,5137232
NOR,2015,NA,5117259581,5794.88502376102,1.9700977857373374,NA,5188607
NOR,2016,NA,0,5960.90833879808,1.0914650716904504,NA,5234519
NZL,1995,NA,124992847,827.864297880147,4.577216730548898,NA,3673400
NZL,1996,NA,128875400,NA,3.3579547340318356,NA,3732000
NZL,1997,NA,123685549,1007.63848389451,3.0083973920151976,NA,3781300
NZL,1998,NA,130654705,NA,1.066112063297723,NA,3815000
NZL,1999,NA,133611085,977.351897575685,5.193739854772119,NA,3835100
NZL,2000,NA,146904481,NA,2.289439353712581,NA,3857700
NZL,2001,NA,169460257,1184.55845155546,3.7976460807769,NA,3880500
NZL,2002,NA,180590895,NA,5.060591813288326,NA,3948500
NZL,2003,NA,199946955,1358.50410894171,4.540270045048558,NA,4027200
NZL,2004,NA,269411067,NA,3.2696301366379714,0,4087500
NZL,2005,NA,347279465,1413.57243076171,3.3189057859135858,0,4133900
NZL,2006,NA,395750896,NA,2.572912916642366,0,4184600
NZL,2007,NA,487464433,1552.96686083248,3.7604180870960136,0,4223800
NZL,2014,NA,952252925,NA,3.544991417307088,NA,4509700
NZL,2015,NA,1143492966,1994.48775811042,4.434294944023918,NA,4595700
NZL,2016,NA,0,NA,3.471456834614699,NA,4693200
PRT,1995,NA,1063000000,1135.9414142403,4.28278044551746,NA,10026176
PRT,1996,NA,1160000000,1250.34080826054,3.4966829239504165,NA,10063945
PRT,1997,NA,1655000000,1339.18723870952,4.426210353996751,NA,10108977
PRT,1998,NA,1713000000,1555.44642646235,4.791772154207379,NA,10160196
PRT,1999,NA,1115000000,1761.62618980949,3.8882133949505118,NA,10217828
PRT,2000,NA,1606000000,1936.45542669402,3.7874940006001196,NA,10289898
PRT,2001,NA,2307000000,2092.4654023865,1.9433052241371769,NA,10362722
PRT,2002,NA,2286000000,1989.74334004799,0.7687957199551789,NA,10419631
PRT,2003,NA,2358000000,1905.97077921303,-0.9342051625838508,NA,10458821
PRT,2004,NA,2679000000,2027.0741360484801,1.8115830412626934,659,10483861
PRT,2005,NA,2725000000,2122.11432227355,0.76678443531668,0,10503330
PRT,2006,NA,2477000000,2717.2074106363,1.5530538382948862,0,10522288
PRT,2007,NA,2031000000,3280.09523567841,2.4920024464220063,0,10542964
PRT,2014,NA,252786343,3503.30766422226,0.8931877245328792,NA,10401062
PRT,2015,NA,257000000,3436.8897740968,1.8220668261813842,NA,10358076
PRT,2016,NA,145500000,3557.22682875648,1.619414632550999,NA,10325452
SWE,1995,NA,2128416384,8332.71540399172,4.024306540778014,NA,8826939
SWE,1996,NA,2157099910,NA,1.517861239129985,NA,8840998
SWE,1997,NA,1679337278,9220.59084318533,2.900482859177103,NA,8846062
SWE,1998,NA,1909636863,NA,4.226791693184097,NA,8850974
SWE,1999,NA,1807677464,10355.0299646033,4.530152751878177,NA,8857874
SWE,2000,NA,1816976284,NA,4.735287133241073,NA,8872109
SWE,2001,NA,1912551185,12599.6188202048,1.563410279207389,NA,8895960
SWE,2002,NA,2220438914,NA,2.0735772126649294,NA,8924958
SWE,2003,NA,2265464031,12160.2530533145,2.3857402355971686,NA,8958229
SWE,2004,NA,2542575342,11902.8320067089,4.320529810056911,0,8993531
SWE,2005,NA,2544153620,12222.6281498152,2.8183296177564046,0,9029572
SWE,2006,NA,2598856624,13223.7596375313,4.688127152487212,0,9080505
SWE,2007,NA,2874158299,12721.9394938696,3.4049488952352363,0,9148092
SWE,2014,NA,3270674626,13059.9100936836,2.604326564624344,NA,9696110
SWE,2015,NA,3461649474,14169.5112363257,4.521969346837039,NA,9799186
SWE,2016,NA,3504061348,14580.4594108438,3.2349419223578195,NA,9923085
USA,1995,NA,39563555759,247364.122165376,2.7189757887819326,NA,266278000
USA,1996,NA,43896022056,261029.427711849,3.7958812294258735,NA,269394000
USA,1997,NA,53845543507,275991.544812095,4.487026493167306,NA,272657000
USA,1998,NA,59499330655,291287.672833044,4.44991096328404,NA,275854000
USA,1999,NA,67664979377,310429.640979936,4.685199608398662,NA,279040000
USA,2000,NA,85889610389,333146.143274585,4.092176448810662,NA,282162411
USA,2001,NA,95386333185,338685.071595332,0.9759818339321242,NA,284968955
USA,2002,NA,87846332946,333151.403364361,1.7861276874555188,NA,287625193
USA,2003,NA,72812803961,342930.81384392,2.8067759564809336,NA,290107933
USA,2004,NA,54003056382,347142.184113217,3.7857428496944436,0,292805298
USA,2005,NA,57993251928,361065.975355848,3.345216063348772,0,295516599
USA,2006,NA,66127259696,377206.793125365,2.666625826122001,0,298379912
USA,2007,NA,62933751642,395493.316049823,1.7785702396528933,0,301231207
USA,2014,NA,75842113185,443140.193811502,2.5691935941892723,NA,318301008
USA,2015,NA,97158435472,456903.007021632,2.861587025272371,NA,320635163
USA,2016,NA,82233869510,464324.148060505,1.4852791931914737,NA,322941311
AUS,1981,NA,NA,3405.06877507013,3.3378582815799973,NA,14927000
AUS,1984,NA,NA,4157.5295956608,4.581139775956018,NA,15544000
AUS,1986,NA,NA,5106.08768755269,4.055134900263127,NA,16018400
AUS,1987,NA,NA,5205.37779953847,2.5053241424534747,NA,16263900
AUS,1988,NA,NA,5529.40126321386,5.681053498737128,NA,16532200
AUS,1990,NA,NA,6176.63471885179,3.5645510463558026,NA,17065100
AUS,1992,NA,NA,7492.03740479303,0.44261583024443496,NA,17495000
AUS,1994,NA,NA,8351.39001746538,3.978533970667158,NA,17855000
AUT,1981,NA,NA,2034.70781998295,-0.14429451836284102,NA,7568710
AUT,1982,NA,NA,2162.432363805,2.0112543655325936,NA,7574140
AUT,1983,NA,NA,2244.71583883637,2.9730880205516286,NA,7561910
AUT,1984,NA,NA,2344.17999306256,0.05127525257779553,NA,7561434
AUT,1985,NA,NA,2406.7935774906,2.4986784712659045,NA,7564985
AUT,1986,NA,NA,2543.17232421053,2.3013928009983715,NA,7569794
AUT,1987,NA,NA,2593.44455575063,1.3571679843992825,NA,7574586
AUT,1988,NA,NA,2765.23961622218,3.2958802074068814,NA,7585317
AUT,1989,NA,NA,2918.12026625947,3.8870747877017777,NA,7619567
AUT,1990,NA,NA,3153.12746885317,4.345641560527241,NA,7677850
AUT,1991,NA,NA,3447.18264150815,3.4416273923267227,NA,7754891
AUT,1992,NA,NA,3487.60973599545,2.093524723204638,NA,7840709
AUT,1993,NA,NA,3547.68530877615,0.5268094824205036,NA,7905633
AUT,1994,NA,NA,3832.02339488936,2.4021187634042604,NA,7936118
BEL,1983,NA,NA,3659.00535589701,0.3118427315053225,NA,9855520
BEL,1984,NA,NA,3779.08036988508,2.466382678749852,NA,9855372
BEL,1985,NA,NA,3969.2488072075,1.6517928391573662,NA,9858308
BEL,1986,NA,NA,4049.72177661848,1.8227621144931447,NA,9861823
BEL,1987,NA,NA,4175.78329182649,2.3066594081853538,NA,9870234
BEL,1988,NA,NA,4248.98742993915,4.723208897397683,NA,9901664
BEL,1989,NA,NA,4550.84458103788,3.469166832490771,NA,9937697
BEL,1991,NA,NA,4706.93572159088,1.8330742710958532,NA,10004486
BEL,1993,NA,NA,4969.35075900667,-0.9618730883011892,NA,10084475
BEL,1994,NA,NA,5099.71438206513,3.2269714670388936,NA,10115603
CAN,1981,NA,NA,8204.32447685062,3.503119535516447,NA,24819915
CAN,1982,NA,NA,8874.98743247788,-3.2020248386242827,NA,25116942
CAN,1983,NA,NA,8903.17275477571,2.5985726965739246,NA,25366451
CAN,1984,NA,NA,9674.16401234092,5.925350317774985,NA,25607053
CAN,1985,NA,NA,10414.3978959157,4.7340828446759815,NA,25842116
CAN,1986,NA,NA,10922.9569686339,2.161815552819874,NA,26100278
CAN,1987,NA,NA,10992.5981338224,4.096464515704952,NA,26446601
CAN,1988,NA,NA,11334.2835634869,4.429400974857273,NA,26791747
CAN,1989,NA,NA,12153.1814123121,2.3239739232418657,NA,27276781
CAN,1990,NA,NA,12665.649210179,0.15434603610975728,NA,27691138
CAN,1991,NA,NA,12896.192814928,-2.1256922334409154,NA,28037420
CAN,1992,NA,NA,13375.4974854664,0.8829760256628703,NA,28371264
CAN,1993,NA,NA,14188.658492282,2.655235882962785,NA,28684764
CAN,1994,NA,NA,15312.0474173458,4.4934746187631305,NA,29000663
CAN,2017,NA,NA,24305.4994413702,3.0473506807596493,NA,36543321
DNK,1981,NA,NA,1391.69846717819,-0.6661330224330868,NA,5121572
DNK,1982,NA,NA,1496.57718707794,3.684650825956126,NA,5117810
DNK,1983,NA,NA,1605.45753505758,2.596061212390694,NA,5114297
DNK,1984,NA,NA,1713.72471371509,4.16615126247693,NA,5111619
DNK,1985,NA,NA,1832.88881655198,4.0036855750303175,NA,5113691
DNK,1986,NA,NA,2052.48084898677,4.9042526859003175,NA,5120534
DNK,1987,NA,NA,2208.32131157334,0.25422611188173505,NA,5127024
DNK,1988,NA,NA,2334.12293238399,-0.013630002488270065,NA,5129516
DNK,1989,NA,NA,2423.19772221362,0.6452149791955577,NA,5132594
DNK,1990,NA,NA,2580.98849906335,1.475244725728416,NA,5140939
DNK,1991,NA,NA,2727.69881881485,1.393656028712769,NA,5154298
DNK,1992,NA,NA,2834.93904603173,1.957011566037849,NA,5171370
DNK,1993,NA,NA,2969.57844588057,0.010659428264304438,NA,5188628
FIN,1981,NA,NA,1194.41094943994,1.2947744673498676,NA,4799964
FIN,1983,NA,NA,1441.92071458759,3.1210573124573386,NA,4855787
FIN,1984,NA,NA,1636.39804074067,3.2141281238718022,NA,4881803
FIN,1985,NA,NA,1793.82270515506,3.5366931918656093,NA,4902206
FIN,1986,NA,NA,1944.30753663061,2.726138080536032,NA,4918154
FIN,1987,NA,NA,2124.48747954244,3.5590959750059454,NA,4932123
FIN,1988,NA,NA,2275.91686296017,5.20985868280377,NA,4946481
FIN,1989,NA,NA,2433.79837120024,5.087701646711622,NA,4964371
FIN,1990,NA,NA,2551.23416786934,0.6757834939682255,NA,4986431
FIN,1991,NA,NA,2595.7874372012802,-5.914425873532878,NA,5013740
FIN,1992,NA,NA,2626.76181668582,-3.3246293800539064,NA,5041992
FIN,1993,NA,NA,2652.03048353573,-0.7344933041743218,NA,5066447
FIN,1994,NA,NA,2912.30433956347,3.939260949705954,NA,5088333
