location,time,employment_protection_value,total_investment,r_d_research_value,gdp_growth,new_mental_health_units,population
FRA,1981,NA,NA,24865.2549613249,1.0777445971561264,NA,55430296
FRA,1982,NA,NA,26573.5238154214,2.5085312533905437,NA,55718933
FRA,1983,NA,NA,27424.219704257,1.2562964765626674,NA,56023770
FRA,1984,NA,NA,29103.8103843104,1.5244694291741752,NA,56337666
FRA,1985,NA,NA,30387.2017858579,1.6232445903391408,NA,56654696
FRA,1986,NA,NA,30934.4118150612,2.35124228797487,NA,56976123
FRA,1987,NA,NA,32358.2352597161,2.5773220693509984,NA,57302663
FRA,1988,NA,NA,33748.2434340655,4.733954268097278,NA,57627105
FRA,1989,NA,NA,35910.1810872915,4.353231142107845,NA,57940212
FRA,1990,NA,NA,38293.3058410199,2.914009697599653,NA,58235697
FRA,1991,NA,NA,38747.6739899803,1.039105330347951,NA,58559311
FRA,1992,NA,NA,39464.6179204411,1.5996712160060156,NA,58851217
FRA,1993,NA,NA,39836.5614370069,-0.6126528374205407,NA,59106768
FRA,1994,NA,NA,39884.9531079646,2.3453855976988365,NA,59327192
DEU,1981,NA,NA,40583.3093614114,0.5292405372215683,NA,78407907
DEU,1982,NA,NA,41603.0464801646,-0.394840745632834,NA,78333366
DEU,1983,NA,NA,42390.7719770963,1.5724101493405271,NA,78128282
DEU,1984,NA,NA,43597.6234434916,2.8229478341374517,NA,77858685
DEU,1985,NA,NA,47828.6621769776,2.327935219889227,NA,77684873
DEU,1986,NA,NA,49430.73204258,2.2873392689723175,NA,77720436
DEU,1987,NA,NA,52258.0983159043,1.402151574094134,NA,77839920
DEU,1988,NA,NA,53935.7338072344,3.707235668724323,NA,78144619
DEU,1989,NA,NA,55706.6519410537,3.8965517241943246,NA,78751283
DEU,1990,NA,NA,56311.8717269846,5.255006086097808,NA,79433029
DEU,1991,NA,NA,60718.2064229175,5.108261507945571,NA,80013896
DEU,1992,NA,NA,58950.6241622008,1.9238070111376402,NA,80624598
DEU,1993,NA,NA,56515.2825658187,-0.9561653070175424,NA,81156363
DEU,1994,NA,NA,55715.7414888437,2.4573718200068697,NA,81438348
GRC,1981,NA,NA,280.900188897587,-1.5537212497715842,NA,9729350
GRC,1986,NA,NA,454.182977684142,0.5176601026883816,NA,9967213
GRC,1988,NA,NA,508.328967106794,4.287861710078047,NA,10036983
GRC,1989,NA,NA,659.724489156889,3.799999996522317,NA,10089498
GRC,1991,NA,NA,662.291496797405,3.0999999819080415,NA,10319927
GRC,1993,NA,NA,851.198544428957,-1.6000000025816234,NA,10460415
ISL,1981,NA,NA,36.7382578807555,NA,NA,230755
ISL,1983,NA,NA,38.8830674994652,NA,NA,236977
ISL,1984,NA,NA,42.9393328344634,NA,NA,239511
ISL,1985,NA,NA,44.9660619783791,NA,NA,241405
ISL,1986,NA,NA,46.7926155100246,NA,NA,243180
ISL,1987,NA,NA,53.5623081056982,NA,NA,245859
ISL,1989,NA,NA,69.9820563000995,NA,NA,252852
ISL,1990,NA,NA,69.7018878684835,NA,NA,254826
ISL,1991,NA,NA,82.2276199932001,NA,NA,257797
ISL,1992,NA,NA,91.3637856254326,NA,NA,261057
ISL,1993,NA,NA,92.8999951736767,NA,NA,263725
ISL,1994,NA,NA,99.5971065501179,NA,NA,266021
IRL,1981,NA,NA,347.813629683162,3.325215880084926,NA,3453000
IRL,1982,NA,NA,353.605303300138,2.2834682626688476,NA,3485800
IRL,1983,NA,NA,340.526634733211,-0.24430114686376214,NA,3510600
IRL,1984,NA,NA,386.735879288448,4.354372685178845,NA,3532423
IRL,1985,NA,NA,432.067279406093,3.0856149010957097,NA,3538082
IRL,1986,NA,NA,466.687931806846,-0.4283305441231846,NA,3539690
IRL,1987,NA,NA,486.237851228888,4.6630911753068744,NA,3540057
IRL,1988,NA,NA,492.245573034851,5.217414162040782,NA,3524949
IRL,1989,NA,NA,523.124552247048,5.813919477374057,NA,3511009
IRL,1990,NA,NA,587.341312442535,8.466527934630392,NA,3513974
IRL,1991,NA,NA,675.211419583293,1.9296395552333507,NA,3534235
IRL,1992,NA,NA,775.066646690586,3.3432742794049943,NA,3558430
IRL,1993,NA,NA,900.862375476772,2.6926091941550396,NA,3576261
IRL,1994,NA,NA,1030.97035296292,5.755827008922807,NA,3590386
ITA,1981,NA,NA,11302.8475016871,0.8442276272504898,NA,56501675
ITA,1982,NA,NA,11656.1562921029,0.4135856652994505,NA,56543548
ITA,1983,NA,NA,12416.8223363022,1.1692034923336507,NA,56564074
ITA,1984,NA,NA,13620.8704278047,3.2258523836668616,NA,56576718
ITA,1985,NA,NA,15559.8624227961,2.7980857272685853,NA,56593071
ITA,1986,NA,NA,16150.0091201686,2.8599718884065624,NA,56596155
ITA,1987,NA,NA,17487.5934071025,3.1919606144327872,NA,56601931
ITA,1988,NA,NA,18619.5402020632,4.194377272997116,NA,56629288
ITA,1989,NA,NA,19538.7330928316,3.3883835085791105,NA,56671781
ITA,1990,NA,NA,20606.8308264229,1.9857749033687782,NA,56719240
ITA,1991,NA,NA,19893.7988525112,1.538447551577633,NA,56758521
ITA,1992,NA,NA,19385.7808311007,0.8342754700632895,NA,56797087
ITA,1993,NA,NA,18302.4298912099,-0.8528057578927104,NA,56831821
ITA,1994,NA,NA,17451.0695305165,2.151023645136931,NA,56843400
ITA,2016,NA,NA,26147.6917194158,0.8582626300083263,NA,60627498
JPN,1981,NA,NA,50647.9076396948,4.209336465284281,NA,117648000
JPN,1982,NA,NA,54411.6357216376,3.312456737206972,NA,118449000
JPN,1983,NA,NA,59335.3367751467,3.523044985156716,NA,119259000
JPN,1984,NA,NA,64489.993060731,4.501994816142329,NA,120018000
JPN,1985,NA,NA,72167.2319745386,5.2333809468379116,NA,120754000
JPN,1986,NA,NA,73494.4291518115,3.3265256162953563,NA,121492000
JPN,1987,NA,NA,78762.9696668912,4.730665860355046,NA,122091000
JPN,1988,NA,NA,84849.7751029705,6.7850201095211276,NA,122613000
JPN,1989,NA,NA,92665.2463849903,4.858037686312571,NA,123116000
JPN,1990,NA,NA,100114.744342343,4.892713065749632,NA,123537000
JPN,1991,NA,NA,102387.560861089,3.4174967617612566,NA,123921000
JPN,1992,NA,NA,101310.83884361,0.8480695812656478,NA,124229000
JPN,1993,NA,NA,98690.5083435538,-0.5179198472211937,NA,124536000
JPN,1994,NA,NA,97579.5801912832,0.9930663633067383,NA,124961000
LUX,2016,NA,NA,641.78426071607,3.0826433160572577,NA,582014
NLD,1981,NA,NA,6138.45885598744,-0.7836115922205238,NA,14247208
NLD,1982,NA,NA,6433.31986159042,-1.2407567747621329,NA,14312690
NLD,1983,NA,NA,6706.69223345765,2.0699580716285766,NA,14367070
NLD,1984,NA,NA,6685.72545160183,3.0616790135863425,NA,14424211
NLD,1985,NA,NA,7384.69775476591,2.5801798092500547,NA,14491632
NLD,1986,NA,NA,8030.36181390796,2.786975869194677,NA,14572278
NLD,1987,NA,NA,8546.98716684362,1.931248529919614,NA,14665037
NLD,1988,NA,NA,8581.36018781283,3.441218876758569,NA,14760094
NLD,1989,NA,NA,8558.86188224665,4.420118036153966,NA,14848907
NLD,1990,NA,NA,9112.40410747532,4.183222798736438,NA,14951510
NLD,1991,NA,NA,8842.52076984149,2.4391345080621676,NA,15069798
NLD,1992,NA,NA,8682.31661864909,1.706070920522933,NA,15184166
NLD,1993,NA,NA,8897.9881040254,1.2575522084424335,NA,15290368
NLD,1994,NA,NA,9346.17438432206,2.9610923975804155,NA,15382838
NLD,1995,NA,NA,9707.89074796908,3.116035967968301,NA,15459006
NLD,1996,NA,NA,10132.6731979928,3.566719235641088,NA,15530498
NLD,2014,NA,NA,15080.516379414,1.41969029584088,NA,16865008
NLD,2015,NA,NA,15442.5474091956,2.2607570294759967,NA,16939923
NLD,2016,NA,NA,16008.8960821195,2.209941515918416,NA,17030314
NZL,1981,NA,NA,660.685101568976,4.6546627446964095,NA,3124900
NZL,1983,NA,NA,615.931059187056,3.492178960671268,NA,3199300
NZL,1989,NA,NA,634.789906421625,0.525920995684757,NA,3299200
NZL,1990,NA,NA,729.919763088158,0.6496401902864335,NA,3329800
NZL,1991,NA,NA,709.609751134644,-1.642545285821825,NA,3495100
NZL,1992,NA,NA,737.09679200269,1.2664975247006254,NA,3531700
NZL,1993,NA,NA,795.056044130855,6.53282753319391,NA,3572200
NOR,1981,NA,NA,1437.08992971944,1.5982656430284123,NA,4099702
NOR,1982,NA,NA,1522.58409137374,0.23533543197868312,NA,4114787
NOR,1983,NA,NA,1619.95416144385,3.972771296967295,NA,4128432
NOR,1984,NA,NA,1832.87382897584,6.052445182644391,NA,4140099
NOR,1985,NA,NA,2044.31212107157,5.553318027069068,NA,4152516
NOR,1987,NA,NA,2206.67673322073,1.753376587301588,NA,4186905
NOR,1989,NA,NA,2254.4984515616,1.0382851046655048,NA,4226901
NOR,1991,NA,NA,2322.45181404912,3.084674243045555,NA,4261732
NOR,1993,NA,NA,2529.7253897788,2.8453121562784958,NA,4311991
PRT,1982,NA,NA,410.52444912436,2.135375334086561,NA,9911771
PRT,1983,NA,NA,449.494359704204,-0.17311312834551984,NA,9957865
PRT,1984,NA,NA,456.808059002066,-1.879979577184045,NA,9996232
PRT,1985,NA,NA,517.283581091539,2.8074396722918493,NA,10023613
PRT,1986,NA,NA,547.373740442581,4.140955654388719,NA,10032734
PRT,1987,NA,NA,622.837660093296,6.381393841232352,NA,10030031
PRT,1988,NA,NA,673.321299093235,7.489108032116732,NA,10019610
PRT,1989,NA,NA,834.564018637537,6.440638969067123,NA,10005000
PRT,1990,NA,NA,936.733293498827,3.9505233317965462,NA,9983218
PRT,1991,NA,NA,1082.84756176762,4.3682064026607605,NA,9960235
PRT,1992,NA,NA,1179.75138439126,1.0894765335240635,NA,9952494
PRT,1993,NA,NA,1150.15479352367,-2.043277034184314,NA,9964675
PRT,1994,NA,NA,1122.33341885906,0.9648381603772407,NA,9991525
ESP,1981,NA,NA,2647.03706655324,-0.13246861253561804,NA,37758631
ESP,1982,NA,NA,3072.70332647561,1.2464617062632328,NA,37986012
ESP,1983,NA,NA,3079.93763187668,1.7701157793077016,NA,38171525
ESP,1984,NA,NA,3256.37121279499,1.7846875219958065,NA,38330364
ESP,1985,NA,NA,3691.07051947758,2.321435856921994,NA,38469512
ESP,1986,NA,NA,4236.15272091042,3.2533217245576367,NA,38584624
ESP,1987,NA,NA,4662.60228347829,5.547122612437818,NA,38684815
ESP,1988,NA,NA,5493.12717905674,5.094324219465207,NA,38766939
ESP,1989,NA,NA,6061.06922706145,4.827030296282842,NA,38827764
ESP,1990,NA,NA,7087.01958816165,3.7813934647743537,NA,38867322
ESP,1991,NA,NA,7460.71599628501,2.5460005678720137,NA,38966376
ESP,1992,NA,NA,7874.59281855965,0.9292154288993402,NA,39157685
ESP,1993,NA,NA,7776.72932984124,-1.031491774521399,NA,39361262
ESP,1994,NA,NA,7362.05629822823,2.3831953157750263,NA,39549108
SWE,1981,NA,NA,4269.40196788935,0.4548304460469268,NA,8320503
SWE,1983,NA,NA,4905.53911960785,1.9006386904707,NA,8329033
SWE,1985,NA,NA,5884.96729755233,2.1603737418044915,NA,8350386
SWE,1987,NA,NA,6461.8164548942495,3.353842968347948,NA,8397804
SWE,1989,NA,NA,6669.78234375205,2.6548069107819288,NA,8492964
SWE,1991,NA,NA,6480.00515648218,-1.1459748612336398,NA,8617375
SWE,1993,NA,NA,7365.46769801914,-2.0656163821680877,NA,8718561
CHE,1981,NA,NA,4952.21998767176,1.6013358815067988,NA,6354074
CHE,1983,NA,NA,4955.62931328773,0.6390794478416666,NA,6418773
CHE,1986,NA,NA,6843.59677710966,1.8586327823298348,NA,6504124
CHE,1989,NA,NA,7441.66618542993,4.330794042008137,NA,6646912
CHE,1992,NA,NA,7246.43123354406,-0.043733007784410916,NA,6875364
GBR,1981,NA,NA,25228.6380572725,-0.7709899341002995,NA,56333829
GBR,1983,NA,NA,24713.4179047365,4.221917568768589,NA,56332848
GBR,1985,NA,NA,26656.863885744,4.1953254688759785,NA,56550268
GBR,1986,NA,NA,27673.7295425237,3.124278970084717,NA,56681396
GBR,1987,NA,NA,28042.9956438774,5.306559400979822,NA,56802050
GBR,1988,NA,NA,28759.0869388353,5.747626911168794,NA,56928327
GBR,1989,NA,NA,29387.702028825,2.569404459732368,NA,57076711
GBR,1990,NA,NA,29507.8960860163,0.731800511871981,NA,57247586
GBR,1991,NA,NA,28058.7625341777,-1.08654325327457,NA,57424897
GBR,1992,NA,NA,27673.2124152659,0.3739764586664762,NA,57580402
GBR,1993,NA,NA,28740.5970296306,2.526924878731478,NA,57718614
GBR,1994,NA,NA,29419.0328601704,3.88003851735364,NA,57865745
USA,1981,NA,NA,151767.417121366,2.594470388231514,NA,229466000
USA,1982,NA,NA,159434.189580788,-1.9108910680485565,NA,231664000
USA,1983,NA,NA,170833.68088887,4.632457181204842,NA,233792000
USA,1984,NA,NA,187739.377378718,7.259086959360587,NA,235825000
USA,1985,NA,NA,203747.841061274,4.238737520839138,NA,237924000
USA,1986,NA,NA,208979.614083459,3.511614499092204,NA,240133000
USA,1987,NA,NA,214099.221624982,3.4617476918500785,NA,242289000
USA,1988,NA,NA,219163.64501563,4.203971979412984,NA,244499000
USA,1989,NA,NA,223574.076001504,3.680524033047135,NA,246819000
USA,1990,NA,NA,231004.871438878,1.9193702974254876,NA,249623000
USA,1991,NA,NA,236765.761802082,-0.07408453071239762,NA,252981000
USA,1992,NA,NA,237867.385924055,3.5553961476675795,NA,256514000
USA,1993,NA,NA,232776.216468284,2.7458567189227523,NA,259919000
USA,1994,NA,NA,232680.483348261,4.037643424864811,NA,263126000
AUS,1960,NA,NA,NA,NA,NA,10276477
AUS,1961,NA,NA,NA,2.485605037318763,NA,10483000
AUS,1962,NA,NA,NA,1.2964776899124786,NA,10742000
AUS,1963,NA,NA,NA,6.214278414138491,NA,10950000
AUS,1964,NA,NA,NA,6.978723719222685,NA,11167000
AUS,1965,NA,NA,NA,5.983450031826848,NA,11388000
AUS,1966,NA,NA,NA,2.382491186839019,NA,11651000
AUS,1967,NA,NA,NA,6.3023857118717785,NA,11799000
AUS,1968,NA,NA,NA,5.095868061074853,NA,12009000
AUS,1969,NA,NA,NA,7.044158690478227,NA,12263000
AUS,1970,NA,NA,NA,7.17218249969342,NA,12507000
AUS,1971,NA,NA,NA,4.003930299374375,NA,12937000
AUS,1972,NA,NA,NA,3.9126909526645477,NA,13177000
AUS,1973,NA,NA,NA,2.613819454034868,NA,13380000
AUS,1974,NA,NA,NA,4.102589409083592,NA,13723000
AUS,1975,NA,NA,NA,1.3503380693203724,NA,13893000
AUS,1976,NA,NA,NA,2.5879461618757915,NA,14033000
AUS,1977,NA,NA,NA,3.597377244863708,NA,14192000
AUS,1978,NA,NA,NA,0.8967703863734187,NA,14358000
AUS,1979,NA,NA,NA,4.043514120082165,NA,14514000
AUS,1980,NA,NA,NA,3.034206519647171,NA,14692000
AUS,1982,NA,NA,NA,3.328119351270857,NA,15178000
AUS,1983,NA,NA,NA,-2.22014376028406,NA,15369000
AUS,1985,NA,NA,NA,5.249206462125301,NA,15758000
AUS,1989,NA,NA,NA,3.867596564991757,NA,16814400
AUS,1991,NA,NA,NA,-0.38754648567007166,NA,17284000
AUS,1993,NA,NA,NA,4.039078874061502,NA,17667000
AUS,2017,NA,NA,NA,1.9575754216065917,NA,24601860
AUS,2018,NA,NA,NA,NA,NA,24982688
AUT,1960,NA,NA,NA,NA,NA,7047539
AUT,1961,NA,NA,NA,5.537979316845252,NA,7086299
AUT,1962,NA,NA,NA,2.648675112952617,NA,7129864
AUT,1963,NA,NA,NA,4.138267581570361,NA,7175811
AUT,1964,NA,NA,NA,6.124353737628326,NA,7223801
AUT,1965,NA,NA,NA,3.480174917995612,NA,7270889
AUT,1966,NA,NA,NA,5.642861410932682,NA,7322066
AUT,1967,NA,NA,NA,3.0080477977549265,NA,7376998
AUT,1968,NA,NA,NA,4.4723127824606905,NA,7415403
AUT,1969,NA,NA,NA,6.275867166070199,NA,7441055
AUT,1970,NA,NA,NA,6.321142545077791,NA,7467086
AUT,1971,NA,NA,NA,5.114968714033651,NA,7500482
AUT,1972,NA,NA,NA,6.207860986459963,NA,7544201
AUT,1973,NA,NA,NA,4.890435425076717,NA,7586115
AUT,1974,NA,NA,NA,3.942138139395553,NA,7599038
AUT,1975,NA,NA,NA,-0.36373573952869265,NA,7578903
AUT,1976,NA,NA,NA,4.578445403132832,NA,7565525
AUT,1977,NA,NA,NA,5.07998079916527,NA,7568430
AUT,1978,NA,NA,NA,-0.2106534509600948,NA,7562305
AUT,1979,NA,NA,NA,5.356699831301384,NA,7549425
AUT,1980,NA,NA,NA,1.731485428094885,NA,7549433
AUT,2017,NA,NA,NA,3.0352726788756854,NA,8797566
AUT,2018,NA,NA,NA,NA,NA,8840521
BEL,1960,NA,NA,NA,NA,NA,9153489
BEL,1961,NA,NA,NA,4.97842306319194,NA,9183948
BEL,1962,NA,NA,NA,5.212003509255766,NA,9220578
BEL,1963,NA,NA,NA,4.351584281670512,NA,9289770
BEL,1964,NA,NA,NA,6.9566847334405395,NA,9378113
BEL,1965,NA,NA,NA,3.5606598398604064,NA,9463667
BEL,1966,NA,NA,NA,3.155894981734363,NA,9527807
BEL,1967,NA,NA,NA,3.8681469469009357,NA,9580991
BEL,1968,NA,NA,NA,4.1941296249475215,NA,9618756
BEL,1969,NA,NA,NA,6.629799795294062,NA,9646032
BEL,1970,NA,NA,NA,5.5918026287969695,NA,9655549
BEL,1971,NA,NA,NA,3.985827355065112,NA,9673162
BEL,1972,NA,NA,NA,5.295604410422385,NA,9711115
BEL,1973,NA,NA,NA,6.381702097611779,NA,9741720
BEL,1974,NA,NA,NA,4.5652580547549775,NA,9772419
BEL,1975,NA,NA,NA,-1.965941579986179,NA,9800700
BEL,1976,NA,NA,NA,5.652745859626435,NA,9818227
BEL,1977,NA,NA,NA,0.6261547997549428,NA,9830358
BEL,1978,NA,NA,NA,2.8418965760242685,NA,9839534
BEL,1979,NA,NA,NA,2.341073063394859,NA,9848382
BEL,1980,NA,NA,NA,4.444054021983206,NA,9859242
BEL,1981,NA,NA,NA,-0.27928360018538,NA,9858982
BEL,1982,NA,NA,NA,0.5949869392465814,NA,9856303
BEL,1990,NA,NA,NA,3.1374024763609327,NA,9967379
BEL,1992,NA,NA,NA,1.530654813721327,NA,10045158
BEL,2017,NA,NA,NA,1.7297667624176256,NA,11375158
BEL,2018,NA,NA,NA,NA,NA,11427054
CAN,1960,NA,NA,NA,NA,NA,17909009
CAN,1961,NA,NA,NA,3.1632916837128136,NA,18271000
CAN,1962,NA,NA,NA,7.116779266791269,NA,18614000
CAN,1963,NA,NA,NA,5.181776082273686,NA,18964000
CAN,1964,NA,NA,NA,6.699456681936766,NA,19325000
CAN,1965,NA,NA,NA,6.636545138898313,NA,19678000
CAN,1966,NA,NA,NA,6.584965407506928,NA,20048000
CAN,1967,NA,NA,NA,2.9153103603621418,NA,20412000
CAN,1968,NA,NA,NA,5.29534186352825,NA,20744000
CAN,1969,NA,NA,NA,5.260000825945667,NA,21028000
CAN,1970,NA,NA,NA,3.2556136203036914,NA,21324000
CAN,1971,NA,NA,NA,4.117657617024477,NA,21962032
CAN,1972,NA,NA,NA,5.445855579705139,NA,22218463
CAN,1973,NA,NA,NA,6.964202919458714,NA,22491777
CAN,1974,NA,NA,NA,3.690987648653035,NA,22807969
CAN,1975,NA,NA,NA,1.8229731294867406,NA,23143275
CAN,1976,NA,NA,NA,5.199302435109885,NA,23449808
CAN,1977,NA,NA,NA,3.4582306014113016,NA,23725843
CAN,1978,NA,NA,NA,3.9535912648273097,NA,23963203
CAN,1979,NA,NA,NA,3.8049228842256184,NA,24201544
CAN,1980,NA,NA,NA,2.162616890712428,NA,24515667
CAN,2018,NA,NA,NA,NA,NA,37057765
CHE,1960,NA,NA,NA,NA,NA,5327827
CHE,1961,NA,NA,NA,NA,NA,5434294
CHE,1962,NA,NA,NA,NA,NA,5573815
CHE,1963,NA,NA,NA,NA,NA,5694247
CHE,1964,NA,NA,NA,NA,NA,5789228
CHE,1965,NA,NA,NA,NA,NA,5856472
CHE,1966,NA,NA,NA,NA,NA,5918002
CHE,1967,NA,NA,NA,NA,NA,5991785
CHE,1968,NA,NA,NA,NA,NA,6067714
CHE,1969,NA,NA,NA,NA,NA,6136387
CHE,1970,NA,NA,NA,NA,NA,6180877
CHE,1971,NA,NA,NA,NA,NA,6213399
CHE,1972,NA,NA,NA,NA,NA,6260956
CHE,1973,NA,NA,NA,NA,NA,6307347
CHE,1974,NA,NA,NA,NA,NA,6341405
CHE,1975,NA,NA,NA,NA,NA,6338632
CHE,1976,NA,NA,NA,NA,NA,6302504
CHE,1977,NA,NA,NA,NA,NA,6281174
CHE,1978,NA,NA,NA,NA,NA,6281738
CHE,1979,NA,NA,NA,NA,NA,6294365
CHE,1980,NA,NA,NA,NA,NA,6319408
CHE,1982,NA,NA,NA,-1.3094174402887262,NA,6391309
CHE,1984,NA,NA,NA,3.008456431502765,NA,6441865
CHE,1985,NA,NA,NA,3.673595917524608,NA,6470365
CHE,1987,NA,NA,NA,1.5854781699917737,NA,6545106
CHE,1988,NA,NA,NA,3.2775962486353336,NA,6593386
CHE,1990,NA,NA,NA,3.6746256384601566,NA,6715519
CHE,1991,NA,NA,NA,-0.9158165626077448,NA,6799978
CHE,1993,NA,NA,NA,-0.12598354086119912,NA,6938265
CHE,1994,NA,NA,NA,1.2697576925872198,NA,6993795
CHE,2017,NA,NA,NA,1.0867922193842077,NA,8451840
CHE,2018,NA,NA,NA,NA,NA,8514329
DEU,1960,NA,NA,NA,NA,NA,72814900
DEU,1961,NA,NA,NA,NA,NA,73377632
DEU,1962,NA,NA,NA,NA,NA,74025784
DEU,1963,NA,NA,NA,NA,NA,74714353
DEU,1964,NA,NA,NA,NA,NA,75318337
DEU,1965,NA,NA,NA,NA,NA,75963695
DEU,1966,NA,NA,NA,NA,NA,76600311
DEU,1967,NA,NA,NA,NA,NA,76951336
DEU,1968,NA,NA,NA,NA,NA,77294314
DEU,1969,NA,NA,NA,NA,NA,77909682
DEU,1970,NA,NA,NA,NA,NA,78169289
DEU,1971,NA,NA,NA,3.132699753677784,NA,78312842
DEU,1972,NA,NA,NA,4.300341294105522,NA,78688452
DEU,1973,NA,NA,NA,4.777486913211405,NA,78936666
DEU,1974,NA,NA,NA,0.8900687041992938,NA,78967433
DEU,1975,NA,NA,NA,-0.866738895212265,NA,78673554
DEU,1976,NA,NA,NA,4.949258392130076,NA,78336950
DEU,1977,NA,NA,NA,3.3472180880346656,NA,78159814
DEU,1978,NA,NA,NA,3.00849287686853,NA,78091820
DEU,1979,NA,NA,NA,4.150363333035401,NA,78126350
DEU,1980,NA,NA,NA,1.4088286592460264,NA,78288576
DEU,2017,NA,NA,NA,2.222824755361202,NA,82657002
DEU,2018,NA,NA,NA,NA,NA,82905782
DNK,1960,NA,NA,NA,NA,NA,4579603
DNK,1961,NA,NA,NA,6.378832475573958,NA,4611687
DNK,1962,NA,NA,NA,5.6668221727179855,NA,4647727
DNK,1963,NA,NA,NA,0.6370212342024217,NA,4684483
DNK,1964,NA,NA,NA,9.269938214517964,NA,4722072
DNK,1965,NA,NA,NA,4.555254814070992,NA,4759012
DNK,1966,NA,NA,NA,2.74091010903237,NA,4797381
DNK,1967,NA,NA,NA,3.421605091813376,NA,4835354
DNK,1968,NA,NA,NA,3.9749477020775146,NA,4864883
DNK,1969,NA,NA,NA,6.322485008394324,NA,4891860
DNK,1970,NA,NA,NA,2.735218117791277,NA,4928757
DNK,1971,NA,NA,NA,3.0050329961859745,NA,4963126
DNK,1972,NA,NA,NA,3.9293438250383588,NA,4991596
DNK,1973,NA,NA,NA,4.092925236119683,NA,5021861
DNK,1974,NA,NA,NA,-1.1224116640078847,NA,5045297
DNK,1975,NA,NA,NA,-1.4565417344713865,NA,5059862
DNK,1976,NA,NA,NA,5.924574566570826,NA,5072596
DNK,1977,NA,NA,NA,1.8702885899147645,NA,5088419
DNK,1978,NA,NA,NA,2.226308610349122,NA,5104248
DNK,1979,NA,NA,NA,3.8690564243969874,NA,5116801
DNK,1980,NA,NA,NA,-0.48299225427400927,NA,5123027
DNK,1994,NA,NA,NA,5.332448645045844,NA,5206180
DNK,2017,NA,NA,NA,2.2401389220747916,NA,5764980
DNK,2018,NA,NA,NA,NA,NA,5793636
ESP,1960,NA,NA,NA,NA,NA,30455000
ESP,1961,NA,NA,NA,11.838674194833132,NA,30739250
ESP,1962,NA,NA,NA,9.95343810301786,NA,31023366
ESP,1963,NA,NA,NA,9.596498874197465,NA,31296651
ESP,1964,NA,NA,NA,5.308510245571398,NA,31609195
ESP,1965,NA,NA,NA,6.253134898985024,NA,31954292
