location,time,employment_protection_value,total_investment,r_d_research_value,gdp_growth,new_mental_health_units,population
ESP,1966,NA,NA,NA,7.246060309507925,NA,32283194
ESP,1967,NA,NA,NA,4.340338417075088,NA,32682947
ESP,1968,NA,NA,NA,6.597020137583058,NA,33113134
ESP,1969,NA,NA,NA,8.907015555270888,NA,33441054
ESP,1970,NA,NA,NA,4.2906393876693585,NA,33814531
ESP,1971,NA,NA,NA,4.649473477751414,NA,34224490
ESP,1972,NA,NA,NA,8.149745869208687,NA,34604469
ESP,1973,NA,NA,NA,7.788465252687658,NA,34988947
ESP,1974,NA,NA,NA,5.618785759575218,NA,35373335
ESP,1975,NA,NA,NA,0.5422033250125793,NA,35757900
ESP,1976,NA,NA,NA,3.3037915129938966,NA,36137812
ESP,1977,NA,NA,NA,2.8385743040973352,NA,36511638
ESP,1978,NA,NA,NA,1.4630033736536348,NA,36864898
ESP,1979,NA,NA,NA,0.041546520604200055,NA,37191330
ESP,1980,NA,NA,NA,2.208728118304876,NA,37491165
ESP,2017,NA,NA,NA,3.051719616195058,NA,46593236
ESP,2018,NA,NA,NA,NA,NA,46797754
FIN,1960,NA,NA,NA,NA,NA,4429634
FIN,1961,NA,NA,NA,7.604670479244319,NA,4461005
FIN,1962,NA,NA,NA,2.981945536103254,NA,4491443
FIN,1963,NA,NA,NA,3.2850996357034035,NA,4523309
FIN,1964,NA,NA,NA,5.2386865978934765,NA,4548543
FIN,1965,NA,NA,NA,5.302857802282659,NA,4563732
FIN,1966,NA,NA,NA,2.372823015281739,NA,4580869
FIN,1967,NA,NA,NA,2.1688288828741946,NA,4605744
FIN,1968,NA,NA,NA,2.3032899835566667,NA,4626469
FIN,1969,NA,NA,NA,9.593287784800324,NA,4623785
FIN,1970,NA,NA,NA,5.333907791686656,NA,4606307
FIN,1971,NA,NA,NA,2.3569203122243465,NA,4612124
FIN,1972,NA,NA,NA,7.735485517701804,NA,4639657
FIN,1973,NA,NA,NA,6.983827975491906,NA,4666081
FIN,1974,NA,NA,NA,3.2365336129386577,NA,4690574
FIN,1975,NA,NA,NA,1.8048977044041692,NA,4711440
FIN,1976,NA,NA,NA,0.3443829661871973,NA,4725664
FIN,1977,NA,NA,NA,0.2395104040246565,NA,4738902
FIN,1978,NA,NA,NA,2.919708089643521,NA,4752528
FIN,1979,NA,NA,NA,7.121926394170217,NA,4764690
FIN,1980,NA,NA,NA,5.3890474247811255,NA,4779535
FIN,1982,NA,NA,NA,3.087354214195855,NA,4826933
FIN,2017,NA,NA,NA,2.634254745956383,NA,5508214
FIN,2018,NA,NA,NA,NA,NA,5515525
FRA,1960,NA,NA,NA,NA,NA,46621669
FRA,1961,NA,NA,NA,5.506272437117417,NA,47240543
FRA,1962,NA,NA,NA,6.6721746263356465,NA,47904877
FRA,1963,NA,NA,NA,5.347173767378791,NA,48582611
FRA,1964,NA,NA,NA,6.5183383027217445,NA,49230595
FRA,1965,NA,NA,NA,4.778035176976488,NA,49818028
FRA,1966,NA,NA,NA,5.214008051937142,NA,50330262
FRA,1967,NA,NA,NA,4.688158820651793,NA,50775794
FRA,1968,NA,NA,NA,4.259024689772744,NA,51175508
FRA,1969,NA,NA,NA,6.990530533929146,NA,51561836
FRA,1970,NA,NA,NA,5.558249635212476,NA,51957738
FRA,1971,NA,NA,NA,5.345711560759398,NA,52371342
FRA,1972,NA,NA,NA,4.541578934185338,NA,52793138
FRA,1973,NA,NA,NA,6.310450661303605,NA,53207734
FRA,1974,NA,NA,NA,4.291351828512276,NA,53592233
FRA,1975,NA,NA,NA,-0.9801622680392796,NA,53931390
FRA,1976,NA,NA,NA,4.314246101849221,NA,54220022
FRA,1977,NA,NA,NA,3.4513689501184217,NA,54467702
FRA,1978,NA,NA,NA,3.978805852987662,NA,54691851
FRA,1979,NA,NA,NA,3.5591123209549096,NA,54917118
FRA,1980,NA,NA,NA,1.5881889896983665,NA,55161527
FRA,2017,NA,NA,NA,1.8194001808926572,NA,66864379
FRA,2018,NA,NA,NA,NA,NA,66965912
GBR,1960,NA,NA,NA,NA,NA,52400000
GBR,1961,NA,NA,NA,2.573569963134929,NA,52800000
GBR,1962,NA,NA,NA,1.327993178523812,NA,53250000
GBR,1963,NA,NA,NA,3.9562411667375414,NA,53650000
GBR,1964,NA,NA,NA,5.038282448782439,NA,54000000
GBR,1965,NA,NA,NA,2.7889768283330056,NA,54348050
GBR,1966,NA,NA,NA,2.049311177543373,NA,54648500
GBR,1967,NA,NA,NA,2.3109651005548812,NA,54943600
GBR,1968,NA,NA,NA,3.9847379946767774,NA,55211700
GBR,1969,NA,NA,NA,2.052445651088533,NA,55441750
GBR,1970,NA,NA,NA,6.596286521004657,NA,55663250
GBR,1971,NA,NA,NA,3.4843680363140948,NA,55896223
GBR,1972,NA,NA,NA,4.3019459191026215,NA,56086065
GBR,1973,NA,NA,NA,6.508720793273653,NA,56194527
GBR,1974,NA,NA,NA,-2.463410166740303,NA,56229974
GBR,1975,NA,NA,NA,-1.4790616586152083,NA,56225800
GBR,1976,NA,NA,NA,2.91005909082574,NA,56211968
GBR,1977,NA,NA,NA,2.4430937608076846,NA,56193492
GBR,1978,NA,NA,NA,4.201849426955022,NA,56196504
GBR,1979,NA,NA,NA,3.7414535629805954,NA,56246951
GBR,1980,NA,NA,NA,-2.027768561554481,NA,56314216
GBR,1982,NA,NA,NA,2.0105598044953155,NA,56313641
GBR,1984,NA,NA,NA,2.2762355923763096,NA,56422072
GBR,2017,NA,NA,NA,1.7871509848740033,NA,66058859
GBR,2018,NA,NA,NA,NA,NA,66460344
GRC,1960,NA,NA,NA,NA,NA,8331725
GRC,1961,NA,NA,NA,11.149537396528245,NA,8398050
GRC,1962,NA,NA,NA,1.5335189057628753,NA,8448233
GRC,1963,NA,NA,NA,10.136055260813265,NA,8479625
GRC,1964,NA,NA,NA,8.258340251724078,NA,8510429
GRC,1965,NA,NA,NA,9.392660849813538,NA,8550333
GRC,1966,NA,NA,NA,6.098846533173543,NA,8613651
GRC,1967,NA,NA,NA,5.481437166004625,NA,8684088
GRC,1968,NA,NA,NA,6.664109251982737,NA,8740765
GRC,1969,NA,NA,NA,9.899730171897232,NA,8772764
GRC,1970,NA,NA,NA,7.951269095081528,NA,8792806
GRC,1971,NA,NA,NA,7.841176998736728,NA,8831036
GRC,1972,NA,NA,NA,10.160151128125989,NA,8888628
GRC,1973,NA,NA,NA,8.0923786518010985,NA,8929086
GRC,1974,NA,NA,NA,-6.438240588071437,NA,8962022
GRC,1975,NA,NA,NA,6.366808716959184,NA,9046541
GRC,1976,NA,NA,NA,6.851897986415921,NA,9188150
GRC,1977,NA,NA,NA,2.9410016466095925,NA,9308479
GRC,1978,NA,NA,NA,7.246863392922734,NA,9429959
GRC,1979,NA,NA,NA,3.282080212246157,NA,9548258
GRC,1980,NA,NA,NA,0.6771310555127457,NA,9642505
GRC,1982,NA,NA,NA,-1.132647498465161,NA,9789513
GRC,1983,NA,NA,NA,-1.0786223812638553,NA,9846627
GRC,1984,NA,NA,NA,2.010580398628676,NA,9895801
GRC,1985,NA,NA,NA,2.5095565584545483,NA,9934300
GRC,1987,NA,NA,NA,-2.2588635266449444,NA,10000595
GRC,1990,NA,NA,NA,0,NA,10196792
GRC,1992,NA,NA,NA,0.7000000118936356,NA,10399061
GRC,1994,NA,NA,NA,2.00000000655902,NA,10512922
GRC,2017,NA,NA,NA,1.351328388623486,NA,10754679
GRC,2018,NA,NA,NA,NA,NA,10732882
IRL,1960,NA,NA,NA,NA,NA,2828600
IRL,1961,NA,NA,NA,NA,NA,2824400
IRL,1962,NA,NA,NA,NA,NA,2836050
IRL,1963,NA,NA,NA,NA,NA,2852650
IRL,1964,NA,NA,NA,NA,NA,2866550
IRL,1965,NA,NA,NA,NA,NA,2877300
IRL,1966,NA,NA,NA,NA,NA,2888800
IRL,1967,NA,NA,NA,NA,NA,2902450
IRL,1968,NA,NA,NA,NA,NA,2915550
IRL,1969,NA,NA,NA,NA,NA,2932650
IRL,1970,NA,NA,NA,NA,NA,2957250
IRL,1971,NA,NA,NA,3.469887504362262,NA,2992050
IRL,1972,NA,NA,NA,6.489808610907602,NA,3036850
IRL,1973,NA,NA,NA,4.72142822868355,NA,3085950
IRL,1974,NA,NA,NA,4.260229255011765,NA,3137500
IRL,1975,NA,NA,NA,5.656645569146406,NA,3189550
IRL,1976,NA,NA,NA,1.3948079026402809,NA,3238050
IRL,1977,NA,NA,NA,8.211300380511943,NA,3282200
IRL,1978,NA,NA,NA,7.186728820296366,NA,3329100
IRL,1979,NA,NA,NA,3.0730361100077346,NA,3373750
IRL,1980,NA,NA,NA,3.0793292843807336,NA,3412800
IRL,2017,NA,NA,NA,7.802381608094123,NA,4807388
IRL,2018,NA,NA,NA,NA,NA,4867316
ISL,1960,NA,NA,NA,NA,NA,175574
ISL,1961,NA,NA,NA,-0.0846619462922149,NA,179029
ISL,1962,NA,NA,NA,8.313712744235175,NA,182378
ISL,1963,NA,NA,NA,10.283382872050666,NA,185653
ISL,1964,NA,NA,NA,9.91654401442996,NA,188983
ISL,1965,NA,NA,NA,7.371729298707024,NA,192286
ISL,1966,NA,NA,NA,8.735933476069917,NA,195570
ISL,1967,NA,NA,NA,-1.267261862738252,NA,198751
ISL,1968,NA,NA,NA,-5.4749063460469785,NA,201488
ISL,1969,NA,NA,NA,2.3745880271907254,NA,203369
ISL,1970,NA,NA,NA,NA,NA,204438
ISL,1971,NA,NA,NA,NA,NA,206098
ISL,1972,NA,NA,NA,NA,NA,209137
ISL,1973,NA,NA,NA,NA,NA,212317
ISL,1974,NA,NA,NA,NA,NA,215209
ISL,1975,NA,NA,NA,NA,NA,217979
ISL,1976,NA,NA,NA,NA,NA,220154
ISL,1977,NA,NA,NA,NA,NA,221799
ISL,1978,NA,NA,NA,NA,NA,223537
ISL,1979,NA,NA,NA,NA,NA,225735
ISL,1980,NA,NA,NA,NA,NA,228138
ISL,1982,NA,NA,NA,NA,NA,233860
ISL,1988,NA,NA,NA,NA,NA,249740
ISL,2017,NA,NA,NA,3.6422268023882367,NA,343400
ISL,2018,NA,NA,NA,NA,NA,352721
ITA,1960,NA,NA,NA,NA,NA,50199700
ITA,1961,NA,NA,NA,8.207245913847629,NA,50536350
ITA,1962,NA,NA,NA,6.20365045787139,NA,50879450
ITA,1963,NA,NA,NA,5.609727978198293,NA,51252000
ITA,1964,NA,NA,NA,2.7977022791149295,NA,51675350
ITA,1965,NA,NA,NA,3.2680237196417465,NA,52112350
ITA,1966,NA,NA,NA,5.9847942251971915,NA,52519000
ITA,1967,NA,NA,NA,7.17861246556177,NA,52900500
ITA,1968,NA,NA,NA,6.544554654705408,NA,53235750
ITA,1969,NA,NA,NA,6.098059995585999,NA,53537950
ITA,1970,NA,NA,NA,5.268692965419675,NA,53821850
ITA,1971,NA,NA,NA,1.8181079918876861,NA,54073490
ITA,1972,NA,NA,NA,3.6904857426673914,NA,54381345
ITA,1973,NA,NA,NA,7.125862305065041,NA,54751406
ITA,1974,NA,NA,NA,5.500141135771415,NA,55110868
ITA,1975,NA,NA,NA,-2.0901629242334963,NA,55441001
ITA,1976,NA,NA,NA,7.125385155094094,NA,55718260
ITA,1977,NA,NA,NA,2.560500797349931,NA,55955411
ITA,1978,NA,NA,NA,3.240139802508594,NA,56155143
ITA,1979,NA,NA,NA,5.959159445859342,NA,56317749
ITA,1980,NA,NA,NA,3.4300163804981167,NA,56433883
ITA,2017,NA,NA,NA,1.5022913719727313,NA,60536709
ITA,2018,NA,NA,NA,NA,NA,60421760
JPN,1960,NA,NA,NA,NA,NA,92500572
JPN,1961,NA,NA,NA,12.043536408011619,NA,94943000
JPN,1962,NA,NA,NA,8.908972995580783,NA,95832000
JPN,1963,NA,NA,NA,8.473642382793884,NA,96812000
JPN,1964,NA,NA,NA,11.676708196397371,NA,97826000
JPN,1965,NA,NA,NA,5.819707872982647,NA,98883000
JPN,1966,NA,NA,NA,10.63856155916325,NA,99790000
JPN,1967,NA,NA,NA,11.082142324693194,NA,100725000
JPN,1968,NA,NA,NA,12.88246813832265,NA,101061000
JPN,1969,NA,NA,NA,12.477894514498061,NA,103172000
JPN,1970,NA,NA,NA,0.399050644836521,NA,104345000
JPN,1971,NA,NA,NA,4.698992042212538,NA,105697000
JPN,1972,NA,NA,NA,8.41354725523766,NA,107188000
JPN,1973,NA,NA,NA,8.032599974647042,NA,108079000
JPN,1974,NA,NA,NA,-1.2252398275097107,NA,110162000
JPN,1975,NA,NA,NA,3.091575916189356,NA,111940000
JPN,1976,NA,NA,NA,3.9749840910332352,NA,112771000
JPN,1977,NA,NA,NA,4.390337950223298,NA,113863000
JPN,1978,NA,NA,NA,5.271941502931938,NA,114898000
JPN,1979,NA,NA,NA,5.484041832469757,NA,115870000
JPN,1980,NA,NA,NA,2.817591207590638,NA,116782000
JPN,2017,NA,NA,NA,1.7125811310874752,NA,126785797
JPN,2018,NA,NA,NA,NA,NA,126529100
LUX,1960,NA,NA,NA,NA,NA,313970
LUX,1961,NA,NA,NA,3.8299831217405256,NA,316845
LUX,1962,NA,NA,NA,1.3586776709487651,NA,320750
LUX,1963,NA,NA,NA,3.4391085403849786,NA,324100
LUX,1964,NA,NA,NA,7.865828819015832,NA,327750
LUX,1965,NA,NA,NA,-0.7349336044810002,NA,331500
LUX,1966,NA,NA,NA,1.1059041123591413,NA,333895
LUX,1967,NA,NA,NA,0.21673081157322827,NA,334995
LUX,1968,NA,NA,NA,4.18387242679033,NA,335850
LUX,1969,NA,NA,NA,9.972857943330553,NA,337500
LUX,1970,NA,NA,NA,4.507040706718371,NA,339171
LUX,1971,NA,NA,NA,2.66723588926061,NA,342421
LUX,1972,NA,NA,NA,6.598193038337712,NA,346600
LUX,1973,NA,NA,NA,8.312676859355108,NA,350450
LUX,1974,NA,NA,NA,4.212467576589333,NA,355050
LUX,1975,NA,NA,NA,-6.571371092394216,NA,358950
LUX,1976,NA,NA,NA,2.5343319422987918,NA,360731
LUX,1977,NA,NA,NA,1.5697762335396845,NA,361358
LUX,1978,NA,NA,NA,4.07497187029324,NA,362007
LUX,1979,NA,NA,NA,2.3456088222448557,NA,362856
LUX,1980,NA,NA,NA,0.8408824264341632,NA,364150
LUX,1981,NA,NA,NA,-0.5509500056490992,NA,365225
LUX,1982,NA,NA,NA,1.131296529252495,NA,365525
LUX,1983,NA,NA,NA,2.9890771052783123,NA,365622
LUX,1984,NA,NA,NA,6.186938986414646,NA,365998
LUX,1985,NA,NA,NA,2.791706463573476,NA,366706
LUX,1986,NA,NA,NA,9.98393453100887,NA,368355
LUX,1987,NA,NA,NA,3.950977975233755,NA,370750
LUX,1988,NA,NA,NA,8.46328313792857,NA,373450
LUX,1989,NA,NA,NA,9.79806164642099,NA,377100
LUX,1990,NA,NA,NA,5.319932181695933,NA,381850
LUX,1991,NA,NA,NA,8.64419007604043,NA,387000
LUX,1992,NA,NA,NA,1.8196528548283482,NA,392175
LUX,1993,NA,NA,NA,4.200648193980101,NA,397475
LUX,1994,NA,NA,NA,3.820921123815424,NA,402925
LUX,2017,NA,NA,NA,2.2979413056561526,NA,596336
LUX,2018,NA,NA,NA,NA,NA,607950
NLD,1960,NA,NA,NA,NA,NA,11486631
NLD,1961,NA,NA,NA,0.2955466727169238,NA,11638712
NLD,1962,NA,NA,NA,6.843507321028497,NA,11805689
NLD,1963,NA,NA,NA,3.6246215304739167,NA,11965966
NLD,1964,NA,NA,NA,8.274903930604637,NA,12127120
NLD,1965,NA,NA,NA,8.643094935749957,NA,12294732
NLD,1966,NA,NA,NA,2.7411043345545636,NA,12456251
NLD,1967,NA,NA,NA,5.280014746976789,NA,12598201
NLD,1968,NA,NA,NA,6.416134039900911,NA,12729721
NLD,1969,NA,NA,NA,6.429449077590931,NA,12877984
NLD,1970,NA,NA,NA,5.694795536457619,NA,13038526
NLD,1971,NA,NA,NA,4.316980328141369,NA,13194497
NLD,1972,NA,NA,NA,3.5338745191152157,NA,13328593
NLD,1973,NA,NA,NA,5.444223134364307,NA,13439322
NLD,1974,NA,NA,NA,3.438717870512505,NA,13545056
NLD,1975,NA,NA,NA,0.002028682791291203,NA,13666335
NLD,1976,NA,NA,NA,4.456309602907609,NA,13774037
NLD,1977,NA,NA,NA,2.5204404688797126,NA,13856185
NLD,1978,NA,NA,NA,2.696246756436338,NA,13941700
NLD,1979,NA,NA,NA,2.014166189025346,NA,14038270
NLD,1980,NA,NA,NA,1.3419141914992991,NA,14149800
NLD,2017,NA,NA,NA,3.1622122933289205,NA,17131296
NLD,2018,NA,NA,NA,NA,NA,17231624
NOR,1960,NA,NA,NA,NA,NA,3581239
NOR,1961,NA,NA,NA,6.273335510407293,NA,3609800
NOR,1962,NA,NA,NA,2.8139451384454333,NA,3638918
NOR,1963,NA,NA,NA,3.785043083660341,NA,3666537
NOR,1964,NA,NA,NA,5.009650986623953,NA,3694339
NOR,1965,NA,NA,NA,5.285608800552197,NA,3723168
NOR,1966,NA,NA,NA,3.786513254897301,NA,3753012
NOR,1967,NA,NA,NA,6.256079006355648,NA,3784539
NOR,1968,NA,NA,NA,2.2598755281926515,NA,3816486
NOR,1969,NA,NA,NA,4.504611455591245,NA,3847707
NOR,1970,NA,NA,NA,1.9433005054835206,NA,3875763
NOR,1971,NA,NA,NA,5.672449976532334,NA,3903039
NOR,1972,NA,NA,NA,5.330597945268735,NA,3933004
NOR,1973,NA,NA,NA,4.532960533478729,NA,3960612
NOR,1974,NA,NA,NA,3.9230266809774434,NA,3985258
NOR,1975,NA,NA,NA,4.952034521220867,NA,4007313
NOR,1976,NA,NA,NA,5.825551025556393,NA,4026152
NOR,1977,NA,NA,NA,4.160767212032866,NA,4043205
NOR,1978,NA,NA,NA,3.8693321385448627,NA,4058671
NOR,1979,NA,NA,NA,4.372510152308479,NA,4072517
NOR,1980,NA,NA,NA,4.564618249346907,NA,4085620
NOR,1986,NA,NA,NA,4.042325836603226,NA,4167354
NOR,1988,NA,NA,NA,-0.2553538342074262,NA,4209488
NOR,1990,NA,NA,NA,1.9324388693220413,NA,4241473
NOR,1992,NA,NA,NA,3.574403308159816,NA,4286401
NOR,1994,NA,NA,NA,5.055453525925131,NA,4336613
NOR,2017,NA,NA,NA,1.9187459119830947,NA,5276968
NOR,2018,NA,NA,NA,NA,NA,5311916
NZL,1960,NA,NA,NA,NA,NA,2371800
NZL,1961,NA,NA,NA,NA,NA,2419700
NZL,1962,NA,NA,NA,NA,NA,2482000
NZL,1963,NA,NA,NA,NA,NA,2531800
NZL,1964,NA,NA,NA,NA,NA,2585400
NZL,1965,NA,NA,NA,NA,NA,2628400
NZL,1966,NA,NA,NA,NA,NA,2675900
NZL,1967,NA,NA,NA,NA,NA,2724100
NZL,1968,NA,NA,NA,NA,NA,2748100
NZL,1969,NA,NA,NA,NA,NA,2772800
NZL,1970,NA,NA,NA,NA,NA,2810700
NZL,1971,NA,NA,NA,3.7854582493328053,NA,2853000
NZL,1972,NA,NA,NA,5.119107964799625,NA,2903900
NZL,1973,NA,NA,NA,7.800278538581878,NA,2961300
NZL,1974,NA,NA,NA,5.9934400147447775,NA,3023700
NZL,1975,NA,NA,NA,-1.7316829087663024,NA,3083100
NZL,1976,NA,NA,NA,0.928812272344004,NA,3110500
NZL,1977,NA,NA,NA,-3.9363378762103167,NA,3120200
NZL,1978,NA,NA,NA,0.3180690497388525,NA,3121200
NZL,1979,NA,NA,NA,2.1918050434370286,NA,3109000
NZL,1980,NA,NA,NA,1.2842825977238448,NA,3112900
NZL,1982,NA,NA,NA,0.9301186468689338,NA,3156100
NZL,1984,NA,NA,NA,4.79300921612284,NA,3227100
NZL,1985,NA,NA,NA,1.6146614391947054,NA,3247100
NZL,1986,NA,NA,NA,2.705800370749216,NA,3246300
NZL,1987,NA,NA,NA,-4.31110676318859,NA,3274400
NZL,1988,NA,NA,NA,2.0040305207606366,NA,3283400
NZL,1994,NA,NA,NA,5.21639123890661,NA,3620000
NZL,2017,NA,NA,NA,3.0286570425072483,NA,4793900
NZL,2018,NA,NA,NA,NA,NA,4841000
PRT,1960,NA,NA,NA,NA,NA,8857716
PRT,1961,NA,NA,NA,5.534903475675108,NA,8929316
PRT,1962,NA,NA,NA,6.614447768773715,NA,8993985
PRT,1963,NA,NA,NA,5.873702116162832,NA,9030355
PRT,1964,NA,NA,NA,6.310747382575087,NA,9035365
PRT,1965,NA,NA,NA,7.468988529943715,NA,8998595
PRT,1966,NA,NA,NA,4.077909433981162,NA,8930990
PRT,1967,NA,NA,NA,7.5444825289497714,NA,8874520
PRT,1968,NA,NA,NA,8.875509233767204,NA,8836650
PRT,1969,NA,NA,NA,2.120741161696273,NA,8757705
PRT,1970,NA,NA,NA,12.612605273950976,NA,8680431
PRT,1971,NA,NA,NA,6.631652210865795,NA,8643756
PRT,1972,NA,NA,NA,8.015696317586901,NA,8630430
PRT,1973,NA,NA,NA,11.200671017062817,NA,8633100
PRT,1974,NA,NA,NA,1.1428603616015636,NA,8754365
PRT,1975,NA,NA,NA,-4.347630946695986,NA,9093470
PRT,1976,NA,NA,NA,6.900230963104121,NA,9355810
PRT,1977,NA,NA,NA,5.6025972519713605,NA,9455675
PRT,1978,NA,NA,NA,2.8159660715583215,NA,9558250
PRT,1979,NA,NA,NA,5.638937404506052,NA,9661265
PRT,1980,NA,NA,NA,4.5893401009148675,NA,9766312
PRT,1981,NA,NA,NA,1.6181034722132495,NA,9851362
PRT,2017,NA,NA,NA,2.6798271030685044,NA,10300300
PRT,2018,NA,NA,NA,NA,NA,10283822
SWE,1960,NA,NA,NA,NA,NA,7484656
SWE,1961,NA,NA,NA,5.681537344263802,NA,7519998
SWE,1962,NA,NA,NA,4.2587729939915135,NA,7561588
SWE,1963,NA,NA,NA,5.327897810579856,NA,7604328
SWE,1964,NA,NA,NA,6.82145671417409,NA,7661354
SWE,1965,NA,NA,NA,3.8214531480115284,NA,7733853
SWE,1966,NA,NA,NA,2.0908364787674714,NA,7807797
SWE,1967,NA,NA,NA,3.3654979394282662,NA,7867931
SWE,1968,NA,NA,NA,3.6382523342360003,NA,7912273
SWE,1969,NA,NA,NA,5.009649555770437,NA,7968072
SWE,1970,NA,NA,NA,6.042008751635791,NA,8042801
SWE,1971,NA,NA,NA,0.944646242374219,NA,8098334
SWE,1972,NA,NA,NA,2.2887387961843046,NA,8122300
SWE,1973,NA,NA,NA,3.967981131100842,NA,8136312
SWE,1974,NA,NA,NA,3.1981956299181604,NA,8159955
SWE,1975,NA,NA,NA,2.5528626755674964,NA,8192437
SWE,1976,NA,NA,NA,1.0581048604984034,NA,8222286
SWE,1977,NA,NA,NA,-1.5962585823121884,NA,8251540
SWE,1978,NA,NA,NA,1.7515480432388415,NA,8275599
SWE,1979,NA,NA,NA,3.84000351457658,NA,8293678
SWE,1980,NA,NA,NA,1.699971418855938,NA,8310531
SWE,1982,NA,NA,NA,1.248664675568591,NA,8325263
SWE,1984,NA,NA,NA,4.229535244489654,NA,8336605
SWE,1986,NA,NA,NA,2.691323192250053,NA,8369829
SWE,1988,NA,NA,NA,2.5590387040103053,NA,8436489
SWE,1990,NA,NA,NA,0.7546747506454068,NA,8558835
SWE,1992,NA,NA,NA,-1.1585927388354804,NA,8668067
SWE,1994,NA,NA,NA,4.087601986832425,NA,8780745
SWE,2017,NA,NA,NA,2.2881158702649174,NA,10057698
SWE,2018,NA,NA,NA,NA,NA,10175214
USA,1960,NA,NA,NA,NA,NA,180671000
USA,1961,NA,NA,NA,2.299999999999585,NA,183691000
USA,1962,NA,NA,NA,6.100000000000037,NA,186538000
USA,1963,NA,NA,NA,4.400000000000006,NA,189242000
USA,1964,NA,NA,NA,5.800000000000267,NA,191889000
USA,1965,NA,NA,NA,6.399999999999679,NA,194303000
USA,1966,NA,NA,NA,6.500000000000327,NA,196560000
USA,1967,NA,NA,NA,2.4999999999999716,NA,198712000
USA,1968,NA,NA,NA,4.799999999999699,NA,200706000
USA,1969,NA,NA,NA,3.100000000000037,NA,202677000
USA,1970,NA,NA,NA,0.18604563637045146,NA,205052000
USA,1971,NA,NA,NA,3.2954767283617628,NA,207661000
USA,1972,NA,NA,NA,5.263262776199824,NA,209896000
USA,1973,NA,NA,NA,5.643124847552031,NA,211909000
USA,1974,NA,NA,NA,-0.5171545622252296,NA,213854000
USA,1975,NA,NA,NA,-0.19767853651944733,NA,215973000
USA,1976,NA,NA,NA,5.38609005075547,NA,218035000
USA,1977,NA,NA,NA,4.608597406531786,NA,220239000
USA,1978,NA,NA,NA,5.561684928944601,NA,222585000
USA,1979,NA,NA,NA,3.1756907501206086,NA,225055000
USA,1980,NA,NA,NA,-0.24459622520808466,NA,227225000
USA,2017,NA,NA,NA,2.273338548301666,NA,324985539
USA,2018,NA,NA,NA,NA,NA,326687501
AUS,2019,NA,NA,NA,NA,NA,25364307
AUS,NA,NA,NA,NA,NA,NA,NA
AUT,2019,NA,NA,NA,NA,NA,8877067
AUT,NA,NA,NA,NA,NA,NA,NA
BEL,2019,NA,NA,NA,NA,NA,11484055
BEL,NA,NA,NA,NA,NA,NA,NA
CAN,2019,NA,NA,NA,NA,NA,37589262
CAN,NA,NA,NA,NA,NA,NA,NA
CHE,2019,NA,NA,NA,NA,NA,8574832
CHE,NA,NA,NA,NA,NA,NA,NA
DEU,2019,NA,NA,NA,NA,NA,83132799
DEU,NA,NA,NA,NA,NA,NA,NA
DNK,2019,NA,NA,NA,NA,NA,5818553
DNK,NA,NA,NA,NA,NA,NA,NA
ESP,2019,NA,NA,NA,NA,NA,47076781
ESP,NA,NA,NA,NA,NA,NA,NA
FIN,2019,NA,NA,NA,NA,NA,5520314
FIN,NA,NA,NA,NA,NA,NA,NA
FRA,2019,NA,NA,NA,NA,NA,67059887
FRA,NA,NA,NA,NA,NA,NA,NA
GBR,2019,NA,NA,NA,NA,NA,66834405
GBR,NA,NA,NA,NA,NA,NA,NA
GRC,2019,NA,NA,NA,NA,NA,10716322
GRC,NA,NA,NA,NA,NA,NA,NA
IRL,2019,NA,NA,NA,NA,NA,4941444
IRL,NA,NA,NA,NA,NA,NA,NA
ISL,2019,NA,NA,NA,NA,NA,361313
ISL,NA,NA,NA,NA,NA,NA,NA
ITA,2019,NA,NA,NA,NA,NA,60297396
ITA,NA,NA,NA,NA,NA,NA,NA
JPN,2019,NA,NA,NA,NA,NA,126264931
JPN,NA,NA,NA,NA,NA,NA,NA
LUX,2019,NA,NA,NA,NA,NA,619896
LUX,NA,NA,NA,NA,NA,NA,NA
NLD,2019,NA,NA,NA,NA,NA,17332850
NLD,NA,NA,NA,NA,NA,NA,NA
NOR,2019,NA,NA,NA,NA,NA,5347896
NOR,NA,NA,NA,NA,NA,NA,NA
NZL,2019,NA,NA,NA,NA,NA,4917000
NZL,NA,NA,NA,NA,NA,NA,NA
PRT,2019,NA,NA,NA,NA,NA,10269417
PRT,NA,NA,NA,NA,NA,NA,NA
SWE,2019,NA,NA,NA,NA,NA,10285453
SWE,NA,NA,NA,NA,NA,NA,NA
USA,2019,NA,NA,NA,NA,NA,328239523
USA,NA,NA,NA,NA,NA,NA,NA
