time,uk_productivity_measure,uk_productivity_value
1960,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1960,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1960,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1960,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1960,GVA per hour worked: GOR East (Index UK=100),NA
1960,GVA per hour worked: GOR London (Index UK=100),NA
1960,GVA per hour worked: GOR South East (Index UK=100),NA
1960,GVA per hour worked: GOR South West (Index UK=100),NA
1960,GVA per hour worked: GOR England (Index UK=100),NA
1960,GVA per hour worked: GOR Wales (Index UK=100),NA
1960,GVA per hour worked: GOR Scotland (Index UK=100),NA
1960,GVA per hour worked: GOR North East (Index UK=100),NA
1960,UK Whole Economy: Productivity hours % change per annum SA,NA
1960,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,NA
1960,UK Whole Economy: Productivity hours SA: Index 2016 = 100,NA
1960,UK Whole Economy: Output per hour worked % change per annum SA,NA
1960,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1960,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1960,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1961,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1961,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1961,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1961,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1961,GVA per hour worked: GOR East (Index UK=100),NA
1961,GVA per hour worked: GOR London (Index UK=100),NA
1961,GVA per hour worked: GOR South East (Index UK=100),NA
1961,GVA per hour worked: GOR South West (Index UK=100),NA
1961,GVA per hour worked: GOR England (Index UK=100),NA
1961,GVA per hour worked: GOR Wales (Index UK=100),NA
1961,GVA per hour worked: GOR Scotland (Index UK=100),NA
1961,GVA per hour worked: GOR North East (Index UK=100),NA
1961,UK Whole Economy: Productivity hours % change per annum SA,NA
1961,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,NA
1961,UK Whole Economy: Productivity hours SA: Index 2016 = 100,NA
1961,UK Whole Economy: Output per hour worked % change per annum SA,NA
1961,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1961,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1961,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1962,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1962,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1962,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1962,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1962,GVA per hour worked: GOR East (Index UK=100),NA
1962,GVA per hour worked: GOR London (Index UK=100),NA
1962,GVA per hour worked: GOR South East (Index UK=100),NA
1962,GVA per hour worked: GOR South West (Index UK=100),NA
1962,GVA per hour worked: GOR England (Index UK=100),NA
1962,GVA per hour worked: GOR Wales (Index UK=100),NA
1962,GVA per hour worked: GOR Scotland (Index UK=100),NA
1962,GVA per hour worked: GOR North East (Index UK=100),NA
1962,UK Whole Economy: Productivity hours % change per annum SA,NA
1962,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,NA
1962,UK Whole Economy: Productivity hours SA: Index 2016 = 100,NA
1962,UK Whole Economy: Output per hour worked % change per annum SA,NA
1962,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1962,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1962,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1963,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1963,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1963,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1963,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1963,GVA per hour worked: GOR East (Index UK=100),NA
1963,GVA per hour worked: GOR London (Index UK=100),NA
1963,GVA per hour worked: GOR South East (Index UK=100),NA
1963,GVA per hour worked: GOR South West (Index UK=100),NA
1963,GVA per hour worked: GOR England (Index UK=100),NA
1963,GVA per hour worked: GOR Wales (Index UK=100),NA
1963,GVA per hour worked: GOR Scotland (Index UK=100),NA
1963,GVA per hour worked: GOR North East (Index UK=100),NA
1963,UK Whole Economy: Productivity hours % change per annum SA,NA
1963,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,NA
1963,UK Whole Economy: Productivity hours SA: Index 2016 = 100,NA
1963,UK Whole Economy: Output per hour worked % change per annum SA,NA
1963,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1963,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1963,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1964,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1964,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1964,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1964,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1964,GVA per hour worked: GOR East (Index UK=100),NA
1964,GVA per hour worked: GOR London (Index UK=100),NA
1964,GVA per hour worked: GOR South East (Index UK=100),NA
1964,GVA per hour worked: GOR South West (Index UK=100),NA
1964,GVA per hour worked: GOR England (Index UK=100),NA
1964,GVA per hour worked: GOR Wales (Index UK=100),NA
1964,GVA per hour worked: GOR Scotland (Index UK=100),NA
1964,GVA per hour worked: GOR North East (Index UK=100),NA
1964,UK Whole Economy: Productivity hours % change per annum SA,NA
1964,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,NA
1964,UK Whole Economy: Productivity hours SA: Index 2016 = 100,NA
1964,UK Whole Economy: Output per hour worked % change per annum SA,NA
1964,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1964,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1964,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1965,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1965,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1965,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1965,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1965,GVA per hour worked: GOR East (Index UK=100),NA
1965,GVA per hour worked: GOR London (Index UK=100),NA
1965,GVA per hour worked: GOR South East (Index UK=100),NA
1965,GVA per hour worked: GOR South West (Index UK=100),NA
1965,GVA per hour worked: GOR England (Index UK=100),NA
1965,GVA per hour worked: GOR Wales (Index UK=100),NA
1965,GVA per hour worked: GOR Scotland (Index UK=100),NA
1965,GVA per hour worked: GOR North East (Index UK=100),NA
1965,UK Whole Economy: Productivity hours % change per annum SA,NA
1965,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,NA
1965,UK Whole Economy: Productivity hours SA: Index 2016 = 100,NA
1965,UK Whole Economy: Output per hour worked % change per annum SA,NA
1965,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1965,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1965,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1966,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1966,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1966,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1966,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1966,GVA per hour worked: GOR East (Index UK=100),NA
1966,GVA per hour worked: GOR London (Index UK=100),NA
1966,GVA per hour worked: GOR South East (Index UK=100),NA
1966,GVA per hour worked: GOR South West (Index UK=100),NA
1966,GVA per hour worked: GOR England (Index UK=100),NA
1966,GVA per hour worked: GOR Wales (Index UK=100),NA
1966,GVA per hour worked: GOR Scotland (Index UK=100),NA
1966,GVA per hour worked: GOR North East (Index UK=100),NA
1966,UK Whole Economy: Productivity hours % change per annum SA,NA
1966,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,NA
1966,UK Whole Economy: Productivity hours SA: Index 2016 = 100,NA
1966,UK Whole Economy: Output per hour worked % change per annum SA,NA
1966,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1966,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1966,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1967,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1967,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1967,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1967,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1967,GVA per hour worked: GOR East (Index UK=100),NA
1967,GVA per hour worked: GOR London (Index UK=100),NA
1967,GVA per hour worked: GOR South East (Index UK=100),NA
1967,GVA per hour worked: GOR South West (Index UK=100),NA
1967,GVA per hour worked: GOR England (Index UK=100),NA
1967,GVA per hour worked: GOR Wales (Index UK=100),NA
1967,GVA per hour worked: GOR Scotland (Index UK=100),NA
1967,GVA per hour worked: GOR North East (Index UK=100),NA
1967,UK Whole Economy: Productivity hours % change per annum SA,NA
1967,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,NA
1967,UK Whole Economy: Productivity hours SA: Index 2016 = 100,NA
1967,UK Whole Economy: Output per hour worked % change per annum SA,NA
1967,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1967,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1967,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1968,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1968,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1968,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1968,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1968,GVA per hour worked: GOR East (Index UK=100),NA
1968,GVA per hour worked: GOR London (Index UK=100),NA
1968,GVA per hour worked: GOR South East (Index UK=100),NA
1968,GVA per hour worked: GOR South West (Index UK=100),NA
1968,GVA per hour worked: GOR England (Index UK=100),NA
1968,GVA per hour worked: GOR Wales (Index UK=100),NA
1968,GVA per hour worked: GOR Scotland (Index UK=100),NA
1968,GVA per hour worked: GOR North East (Index UK=100),NA
1968,UK Whole Economy: Productivity hours % change per annum SA,NA
1968,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,NA
1968,UK Whole Economy: Productivity hours SA: Index 2016 = 100,NA
1968,UK Whole Economy: Output per hour worked % change per annum SA,NA
1968,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1968,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1968,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1969,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1969,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1969,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1969,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1969,GVA per hour worked: GOR East (Index UK=100),NA
1969,GVA per hour worked: GOR London (Index UK=100),NA
1969,GVA per hour worked: GOR South East (Index UK=100),NA
1969,GVA per hour worked: GOR South West (Index UK=100),NA
1969,GVA per hour worked: GOR England (Index UK=100),NA
1969,GVA per hour worked: GOR Wales (Index UK=100),NA
1969,GVA per hour worked: GOR Scotland (Index UK=100),NA
1969,GVA per hour worked: GOR North East (Index UK=100),NA
1969,UK Whole Economy: Productivity hours % change per annum SA,NA
1969,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,NA
1969,UK Whole Economy: Productivity hours SA: Index 2016 = 100,NA
1969,UK Whole Economy: Output per hour worked % change per annum SA,NA
1969,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1969,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1969,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1970,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1970,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1970,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1970,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1970,GVA per hour worked: GOR East (Index UK=100),NA
1970,GVA per hour worked: GOR London (Index UK=100),NA
1970,GVA per hour worked: GOR South East (Index UK=100),NA
1970,GVA per hour worked: GOR South West (Index UK=100),NA
1970,GVA per hour worked: GOR England (Index UK=100),NA
1970,GVA per hour worked: GOR Wales (Index UK=100),NA
1970,GVA per hour worked: GOR Scotland (Index UK=100),NA
1970,GVA per hour worked: GOR North East (Index UK=100),NA
1970,UK Whole Economy: Productivity hours % change per annum SA,NA
1970,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,NA
1970,UK Whole Economy: Productivity hours SA: Index 2016 = 100,NA
1970,UK Whole Economy: Output per hour worked % change per annum SA,NA
1970,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1970,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1970,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1971,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1971,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1971,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1971,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1971,GVA per hour worked: GOR East (Index UK=100),NA
1971,GVA per hour worked: GOR London (Index UK=100),NA
1971,GVA per hour worked: GOR South East (Index UK=100),NA
1971,GVA per hour worked: GOR South West (Index UK=100),NA
1971,GVA per hour worked: GOR England (Index UK=100),NA
1971,GVA per hour worked: GOR Wales (Index UK=100),NA
1971,GVA per hour worked: GOR Scotland (Index UK=100),NA
1971,GVA per hour worked: GOR North East (Index UK=100),NA
1971,UK Whole Economy: Productivity hours % change per annum SA,NA
1971,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,44.2
1971,UK Whole Economy: Productivity hours SA: Index 2016 = 100,84.7
1971,UK Whole Economy: Output per hour worked % change per annum SA,NA
1971,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1971,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1971,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1972,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1972,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1972,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1972,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1972,GVA per hour worked: GOR East (Index UK=100),NA
1972,GVA per hour worked: GOR London (Index UK=100),NA
1972,GVA per hour worked: GOR South East (Index UK=100),NA
1972,GVA per hour worked: GOR South West (Index UK=100),NA
1972,GVA per hour worked: GOR England (Index UK=100),NA
1972,GVA per hour worked: GOR Wales (Index UK=100),NA
1972,GVA per hour worked: GOR Scotland (Index UK=100),NA
1972,GVA per hour worked: GOR North East (Index UK=100),NA
1972,UK Whole Economy: Productivity hours % change per annum SA,1.5
1972,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,45.5
1972,UK Whole Economy: Productivity hours SA: Index 2016 = 100,86.0
1972,UK Whole Economy: Output per hour worked % change per annum SA,2.9
1972,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1972,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1972,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1973,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1973,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1973,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1973,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1973,GVA per hour worked: GOR East (Index UK=100),NA
1973,GVA per hour worked: GOR London (Index UK=100),NA
1973,GVA per hour worked: GOR South East (Index UK=100),NA
1973,GVA per hour worked: GOR South West (Index UK=100),NA
1973,GVA per hour worked: GOR England (Index UK=100),NA
1973,GVA per hour worked: GOR Wales (Index UK=100),NA
1973,GVA per hour worked: GOR Scotland (Index UK=100),NA
1973,GVA per hour worked: GOR North East (Index UK=100),NA
1973,UK Whole Economy: Productivity hours % change per annum SA,2.1
1973,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,47.6
1973,UK Whole Economy: Productivity hours SA: Index 2016 = 100,87.7
1973,UK Whole Economy: Output per hour worked % change per annum SA,4.7
1973,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1973,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1973,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1974,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1974,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1974,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1974,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1974,GVA per hour worked: GOR East (Index UK=100),NA
1974,GVA per hour worked: GOR London (Index UK=100),NA
1974,GVA per hour worked: GOR South East (Index UK=100),NA
1974,GVA per hour worked: GOR South West (Index UK=100),NA
1974,GVA per hour worked: GOR England (Index UK=100),NA
1974,GVA per hour worked: GOR Wales (Index UK=100),NA
1974,GVA per hour worked: GOR Scotland (Index UK=100),NA
1974,GVA per hour worked: GOR North East (Index UK=100),NA
1974,UK Whole Economy: Productivity hours % change per annum SA,-0.5
1974,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,46.8
1974,UK Whole Economy: Productivity hours SA: Index 2016 = 100,87.3
1974,UK Whole Economy: Output per hour worked % change per annum SA,-1.7
1974,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1974,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1974,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1975,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1975,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1975,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1975,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1975,GVA per hour worked: GOR East (Index UK=100),NA
1975,GVA per hour worked: GOR London (Index UK=100),NA
1975,GVA per hour worked: GOR South East (Index UK=100),NA
1975,GVA per hour worked: GOR South West (Index UK=100),NA
1975,GVA per hour worked: GOR England (Index UK=100),NA
1975,GVA per hour worked: GOR Wales (Index UK=100),NA
1975,GVA per hour worked: GOR Scotland (Index UK=100),NA
1975,GVA per hour worked: GOR North East (Index UK=100),NA
1975,UK Whole Economy: Productivity hours % change per annum SA,-2.1
1975,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,47.1
1975,UK Whole Economy: Productivity hours SA: Index 2016 = 100,85.4
1975,UK Whole Economy: Output per hour worked % change per annum SA,0.6
1975,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1975,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1975,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1976,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1976,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1976,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1976,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1976,GVA per hour worked: GOR East (Index UK=100),NA
1976,GVA per hour worked: GOR London (Index UK=100),NA
1976,GVA per hour worked: GOR South East (Index UK=100),NA
1976,GVA per hour worked: GOR South West (Index UK=100),NA
1976,GVA per hour worked: GOR England (Index UK=100),NA
1976,GVA per hour worked: GOR Wales (Index UK=100),NA
1976,GVA per hour worked: GOR Scotland (Index UK=100),NA
1976,GVA per hour worked: GOR North East (Index UK=100),NA
1976,UK Whole Economy: Productivity hours % change per annum SA,-1.0
1976,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,48.8
1976,UK Whole Economy: Productivity hours SA: Index 2016 = 100,84.6
1976,UK Whole Economy: Output per hour worked % change per annum SA,3.7
1976,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1976,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1976,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1977,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1977,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1977,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1977,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1977,GVA per hour worked: GOR East (Index UK=100),NA
1977,GVA per hour worked: GOR London (Index UK=100),NA
1977,GVA per hour worked: GOR South East (Index UK=100),NA
1977,GVA per hour worked: GOR South West (Index UK=100),NA
1977,GVA per hour worked: GOR England (Index UK=100),NA
1977,GVA per hour worked: GOR Wales (Index UK=100),NA
1977,GVA per hour worked: GOR Scotland (Index UK=100),NA
1977,GVA per hour worked: GOR North East (Index UK=100),NA
1977,UK Whole Economy: Productivity hours % change per annum SA,0.6
1977,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,49.6
1977,UK Whole Economy: Productivity hours SA: Index 2016 = 100,85.2
1977,UK Whole Economy: Output per hour worked % change per annum SA,1.6
1977,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1977,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1977,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1978,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1978,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1978,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1978,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1978,GVA per hour worked: GOR East (Index UK=100),NA
1978,GVA per hour worked: GOR London (Index UK=100),NA
1978,GVA per hour worked: GOR South East (Index UK=100),NA
1978,GVA per hour worked: GOR South West (Index UK=100),NA
1978,GVA per hour worked: GOR England (Index UK=100),NA
1978,GVA per hour worked: GOR Wales (Index UK=100),NA
1978,GVA per hour worked: GOR Scotland (Index UK=100),NA
1978,GVA per hour worked: GOR North East (Index UK=100),NA
1978,UK Whole Economy: Productivity hours % change per annum SA,0.6
1978,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,51.2
1978,UK Whole Economy: Productivity hours SA: Index 2016 = 100,85.7
1978,UK Whole Economy: Output per hour worked % change per annum SA,3.1
1978,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1978,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1978,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1979,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1979,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1979,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1979,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1979,GVA per hour worked: GOR East (Index UK=100),NA
1979,GVA per hour worked: GOR London (Index UK=100),NA
1979,GVA per hour worked: GOR South East (Index UK=100),NA
1979,GVA per hour worked: GOR South West (Index UK=100),NA
1979,GVA per hour worked: GOR England (Index UK=100),NA
1979,GVA per hour worked: GOR Wales (Index UK=100),NA
