time,uk_productivity_measure,uk_productivity_value
1979,GVA per hour worked: GOR Scotland (Index UK=100),NA
1979,GVA per hour worked: GOR North East (Index UK=100),NA
1979,UK Whole Economy: Productivity hours % change per annum SA,0.9
1979,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,52.4
1979,UK Whole Economy: Productivity hours SA: Index 2016 = 100,86.4
1979,UK Whole Economy: Output per hour worked % change per annum SA,2.4
1979,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1979,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1979,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1980,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1980,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1980,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1980,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1980,GVA per hour worked: GOR East (Index UK=100),NA
1980,GVA per hour worked: GOR London (Index UK=100),NA
1980,GVA per hour worked: GOR South East (Index UK=100),NA
1980,GVA per hour worked: GOR South West (Index UK=100),NA
1980,GVA per hour worked: GOR England (Index UK=100),NA
1980,GVA per hour worked: GOR Wales (Index UK=100),NA
1980,GVA per hour worked: GOR Scotland (Index UK=100),NA
1980,GVA per hour worked: GOR North East (Index UK=100),NA
1980,UK Whole Economy: Productivity hours % change per annum SA,-2.1
1980,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,52.5
1980,UK Whole Economy: Productivity hours SA: Index 2016 = 100,84.6
1980,UK Whole Economy: Output per hour worked % change per annum SA,0.1
1980,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1980,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1980,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1981,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1981,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1981,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1981,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1981,GVA per hour worked: GOR East (Index UK=100),NA
1981,GVA per hour worked: GOR London (Index UK=100),NA
1981,GVA per hour worked: GOR South East (Index UK=100),NA
1981,GVA per hour worked: GOR South West (Index UK=100),NA
1981,GVA per hour worked: GOR England (Index UK=100),NA
1981,GVA per hour worked: GOR Wales (Index UK=100),NA
1981,GVA per hour worked: GOR Scotland (Index UK=100),NA
1981,GVA per hour worked: GOR North East (Index UK=100),NA
1981,UK Whole Economy: Productivity hours % change per annum SA,-4.6
1981,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,54.7
1981,UK Whole Economy: Productivity hours SA: Index 2016 = 100,80.7
1981,UK Whole Economy: Output per hour worked % change per annum SA,4.3
1981,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1981,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1981,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1982,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1982,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1982,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1982,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1982,GVA per hour worked: GOR East (Index UK=100),NA
1982,GVA per hour worked: GOR London (Index UK=100),NA
1982,GVA per hour worked: GOR South East (Index UK=100),NA
1982,GVA per hour worked: GOR South West (Index UK=100),NA
1982,GVA per hour worked: GOR England (Index UK=100),NA
1982,GVA per hour worked: GOR Wales (Index UK=100),NA
1982,GVA per hour worked: GOR Scotland (Index UK=100),NA
1982,GVA per hour worked: GOR North East (Index UK=100),NA
1982,UK Whole Economy: Productivity hours % change per annum SA,-2.2
1982,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,57.2
1982,UK Whole Economy: Productivity hours SA: Index 2016 = 100,79.0
1982,UK Whole Economy: Output per hour worked % change per annum SA,4.6
1982,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1982,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1982,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1983,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1983,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1983,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1983,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1983,GVA per hour worked: GOR East (Index UK=100),NA
1983,GVA per hour worked: GOR London (Index UK=100),NA
1983,GVA per hour worked: GOR South East (Index UK=100),NA
1983,GVA per hour worked: GOR South West (Index UK=100),NA
1983,GVA per hour worked: GOR England (Index UK=100),NA
1983,GVA per hour worked: GOR Wales (Index UK=100),NA
1983,GVA per hour worked: GOR Scotland (Index UK=100),NA
1983,GVA per hour worked: GOR North East (Index UK=100),NA
1983,UK Whole Economy: Productivity hours % change per annum SA,-1.1
1983,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,60.2
1983,UK Whole Economy: Productivity hours SA: Index 2016 = 100,78.1
1983,UK Whole Economy: Output per hour worked % change per annum SA,5.3
1983,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1983,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1983,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1984,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1984,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1984,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1984,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1984,GVA per hour worked: GOR East (Index UK=100),NA
1984,GVA per hour worked: GOR London (Index UK=100),NA
1984,GVA per hour worked: GOR South East (Index UK=100),NA
1984,GVA per hour worked: GOR South West (Index UK=100),NA
1984,GVA per hour worked: GOR England (Index UK=100),NA
1984,GVA per hour worked: GOR Wales (Index UK=100),NA
1984,GVA per hour worked: GOR Scotland (Index UK=100),NA
1984,GVA per hour worked: GOR North East (Index UK=100),NA
1984,UK Whole Economy: Productivity hours % change per annum SA,2.5
1984,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,59.9
1984,UK Whole Economy: Productivity hours SA: Index 2016 = 100,80.1
1984,UK Whole Economy: Output per hour worked % change per annum SA,-0.5
1984,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1984,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1984,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1985,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1985,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1985,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1985,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1985,GVA per hour worked: GOR East (Index UK=100),NA
1985,GVA per hour worked: GOR London (Index UK=100),NA
1985,GVA per hour worked: GOR South East (Index UK=100),NA
1985,GVA per hour worked: GOR South West (Index UK=100),NA
1985,GVA per hour worked: GOR England (Index UK=100),NA
1985,GVA per hour worked: GOR Wales (Index UK=100),NA
1985,GVA per hour worked: GOR Scotland (Index UK=100),NA
1985,GVA per hour worked: GOR North East (Index UK=100),NA
1985,UK Whole Economy: Productivity hours % change per annum SA,1.4
1985,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,61.7
1985,UK Whole Economy: Productivity hours SA: Index 2016 = 100,81.2
1985,UK Whole Economy: Output per hour worked % change per annum SA,3.0
1985,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1985,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1985,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1986,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1986,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1986,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1986,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1986,GVA per hour worked: GOR East (Index UK=100),NA
1986,GVA per hour worked: GOR London (Index UK=100),NA
1986,GVA per hour worked: GOR South East (Index UK=100),NA
1986,GVA per hour worked: GOR South West (Index UK=100),NA
1986,GVA per hour worked: GOR England (Index UK=100),NA
1986,GVA per hour worked: GOR Wales (Index UK=100),NA
1986,GVA per hour worked: GOR Scotland (Index UK=100),NA
1986,GVA per hour worked: GOR North East (Index UK=100),NA
1986,UK Whole Economy: Productivity hours % change per annum SA,0.3
1986,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,63.2
1986,UK Whole Economy: Productivity hours SA: Index 2016 = 100,81.5
1986,UK Whole Economy: Output per hour worked % change per annum SA,2.5
1986,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1986,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1986,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1987,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1987,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1987,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1987,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1987,GVA per hour worked: GOR East (Index UK=100),NA
1987,GVA per hour worked: GOR London (Index UK=100),NA
1987,GVA per hour worked: GOR South East (Index UK=100),NA
1987,GVA per hour worked: GOR South West (Index UK=100),NA
1987,GVA per hour worked: GOR England (Index UK=100),NA
1987,GVA per hour worked: GOR Wales (Index UK=100),NA
1987,GVA per hour worked: GOR Scotland (Index UK=100),NA
1987,GVA per hour worked: GOR North East (Index UK=100),NA
1987,UK Whole Economy: Productivity hours % change per annum SA,2.3
1987,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,65.1
1987,UK Whole Economy: Productivity hours SA: Index 2016 = 100,83.3
1987,UK Whole Economy: Output per hour worked % change per annum SA,2.9
1987,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1987,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1987,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1988,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1988,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1988,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1988,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1988,GVA per hour worked: GOR East (Index UK=100),NA
1988,GVA per hour worked: GOR London (Index UK=100),NA
1988,GVA per hour worked: GOR South East (Index UK=100),NA
1988,GVA per hour worked: GOR South West (Index UK=100),NA
1988,GVA per hour worked: GOR England (Index UK=100),NA
1988,GVA per hour worked: GOR Wales (Index UK=100),NA
1988,GVA per hour worked: GOR Scotland (Index UK=100),NA
1988,GVA per hour worked: GOR North East (Index UK=100),NA
1988,UK Whole Economy: Productivity hours % change per annum SA,3.7
1988,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,66.3
1988,UK Whole Economy: Productivity hours SA: Index 2016 = 100,86.4
1988,UK Whole Economy: Output per hour worked % change per annum SA,1.9
1988,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1988,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1988,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1989,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1989,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1989,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1989,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1989,GVA per hour worked: GOR East (Index UK=100),NA
1989,GVA per hour worked: GOR London (Index UK=100),NA
1989,GVA per hour worked: GOR South East (Index UK=100),NA
1989,GVA per hour worked: GOR South West (Index UK=100),NA
1989,GVA per hour worked: GOR England (Index UK=100),NA
1989,GVA per hour worked: GOR Wales (Index UK=100),NA
1989,GVA per hour worked: GOR Scotland (Index UK=100),NA
1989,GVA per hour worked: GOR North East (Index UK=100),NA
1989,UK Whole Economy: Productivity hours % change per annum SA,2.8
1989,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,66.2
1989,UK Whole Economy: Productivity hours SA: Index 2016 = 100,88.9
1989,UK Whole Economy: Output per hour worked % change per annum SA,-0.2
1989,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1989,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1989,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1990,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1990,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1990,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1990,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1990,GVA per hour worked: GOR East (Index UK=100),NA
1990,GVA per hour worked: GOR London (Index UK=100),NA
1990,GVA per hour worked: GOR South East (Index UK=100),NA
1990,GVA per hour worked: GOR South West (Index UK=100),NA
1990,GVA per hour worked: GOR England (Index UK=100),NA
1990,GVA per hour worked: GOR Wales (Index UK=100),NA
1990,GVA per hour worked: GOR Scotland (Index UK=100),NA
1990,GVA per hour worked: GOR North East (Index UK=100),NA
1990,UK Whole Economy: Productivity hours % change per annum SA,-0.3
1990,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,67.0
1990,UK Whole Economy: Productivity hours SA: Index 2016 = 100,88.6
1990,UK Whole Economy: Output per hour worked % change per annum SA,1.2
1990,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1990,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1990,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1991,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1991,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1991,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1991,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1991,GVA per hour worked: GOR East (Index UK=100),NA
1991,GVA per hour worked: GOR London (Index UK=100),NA
1991,GVA per hour worked: GOR South East (Index UK=100),NA
1991,GVA per hour worked: GOR South West (Index UK=100),NA
1991,GVA per hour worked: GOR England (Index UK=100),NA
1991,GVA per hour worked: GOR Wales (Index UK=100),NA
1991,GVA per hour worked: GOR Scotland (Index UK=100),NA
1991,GVA per hour worked: GOR North East (Index UK=100),NA
1991,UK Whole Economy: Productivity hours % change per annum SA,-4.1
1991,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,69.4
1991,UK Whole Economy: Productivity hours SA: Index 2016 = 100,85.0
1991,UK Whole Economy: Output per hour worked % change per annum SA,3.5
1991,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1991,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1991,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1992,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1992,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1992,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1992,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1992,GVA per hour worked: GOR East (Index UK=100),NA
1992,GVA per hour worked: GOR London (Index UK=100),NA
1992,GVA per hour worked: GOR South East (Index UK=100),NA
1992,GVA per hour worked: GOR South West (Index UK=100),NA
1992,GVA per hour worked: GOR England (Index UK=100),NA
1992,GVA per hour worked: GOR Wales (Index UK=100),NA
1992,GVA per hour worked: GOR Scotland (Index UK=100),NA
1992,GVA per hour worked: GOR North East (Index UK=100),NA
1992,UK Whole Economy: Productivity hours % change per annum SA,-2.7
1992,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,71.7
1992,UK Whole Economy: Productivity hours SA: Index 2016 = 100,82.7
1992,UK Whole Economy: Output per hour worked % change per annum SA,3.3
1992,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1992,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1992,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1993,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1993,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1993,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1993,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1993,GVA per hour worked: GOR East (Index UK=100),NA
1993,GVA per hour worked: GOR London (Index UK=100),NA
1993,GVA per hour worked: GOR South East (Index UK=100),NA
1993,GVA per hour worked: GOR South West (Index UK=100),NA
1993,GVA per hour worked: GOR England (Index UK=100),NA
1993,GVA per hour worked: GOR Wales (Index UK=100),NA
1993,GVA per hour worked: GOR Scotland (Index UK=100),NA
1993,GVA per hour worked: GOR North East (Index UK=100),NA
1993,UK Whole Economy: Productivity hours % change per annum SA,-1.2
1993,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,74.4
1993,UK Whole Economy: Productivity hours SA: Index 2016 = 100,81.8
1993,UK Whole Economy: Output per hour worked % change per annum SA,3.8
1993,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1993,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1993,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1994,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1994,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1994,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1994,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1994,GVA per hour worked: GOR East (Index UK=100),NA
1994,GVA per hour worked: GOR London (Index UK=100),NA
1994,GVA per hour worked: GOR South East (Index UK=100),NA
1994,GVA per hour worked: GOR South West (Index UK=100),NA
1994,GVA per hour worked: GOR England (Index UK=100),NA
1994,GVA per hour worked: GOR Wales (Index UK=100),NA
1994,GVA per hour worked: GOR Scotland (Index UK=100),NA
1994,GVA per hour worked: GOR North East (Index UK=100),NA
1994,UK Whole Economy: Productivity hours % change per annum SA,1.4
1994,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,76.0
1994,UK Whole Economy: Productivity hours SA: Index 2016 = 100,82.9
1994,UK Whole Economy: Output per hour worked % change per annum SA,2.2
1994,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1994,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1994,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1995,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1995,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1995,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1995,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1995,GVA per hour worked: GOR East (Index UK=100),NA
1995,GVA per hour worked: GOR London (Index UK=100),NA
1995,GVA per hour worked: GOR South East (Index UK=100),NA
1995,GVA per hour worked: GOR South West (Index UK=100),NA
1995,GVA per hour worked: GOR England (Index UK=100),NA
1995,GVA per hour worked: GOR Wales (Index UK=100),NA
1995,GVA per hour worked: GOR Scotland (Index UK=100),NA
1995,GVA per hour worked: GOR North East (Index UK=100),NA
1995,UK Whole Economy: Productivity hours % change per annum SA,1.4
1995,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,76.6
1995,UK Whole Economy: Productivity hours SA: Index 2016 = 100,84.0
1995,UK Whole Economy: Output per hour worked % change per annum SA,0.8
1995,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1995,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1995,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1996,GVA per hour worked: GOR North West & Merseyside (Index UK=100),NA
1996,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),NA
1996,GVA per hour worked: GOR East Midlands (Index UK=100),NA
1996,GVA per hour worked: GOR West Midlands (Index UK=100),NA
1996,GVA per hour worked: GOR East (Index UK=100),NA
1996,GVA per hour worked: GOR London (Index UK=100),NA
1996,GVA per hour worked: GOR South East (Index UK=100),NA
1996,GVA per hour worked: GOR South West (Index UK=100),NA
1996,GVA per hour worked: GOR England (Index UK=100),NA
1996,GVA per hour worked: GOR Wales (Index UK=100),NA
1996,GVA per hour worked: GOR Scotland (Index UK=100),NA
1996,GVA per hour worked: GOR North East (Index UK=100),NA
1996,UK Whole Economy: Productivity hours % change per annum SA,0.9
1996,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,77.7
1996,UK Whole Economy: Productivity hours SA: Index 2016 = 100,84.8
1996,UK Whole Economy: Output per hour worked % change per annum SA,1.5
1996,GVA per hour worked: GOR Northern Ireland Index UK=100),NA
1996,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1996,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1997,GVA per hour worked: GOR North West & Merseyside (Index UK=100),90.9
1997,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),89.0
1997,GVA per hour worked: GOR East Midlands (Index UK=100),91.7
1997,GVA per hour worked: GOR West Midlands (Index UK=100),90.8
1997,GVA per hour worked: GOR East (Index UK=100),102.2
1997,GVA per hour worked: GOR London (Index UK=100),126.5
1997,GVA per hour worked: GOR South East (Index UK=100),110.1
1997,GVA per hour worked: GOR South West (Index UK=100),93.8
1997,GVA per hour worked: GOR England (Index UK=100),101.6
1997,GVA per hour worked: GOR Wales (Index UK=100),88.9
1997,GVA per hour worked: GOR Scotland (Index UK=100),93.8
1997,GVA per hour worked: GOR North East (Index UK=100),88.8
1997,UK Whole Economy: Productivity hours % change per annum SA,1.7
1997,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,79.6
1997,UK Whole Economy: Productivity hours SA: Index 2016 = 100,86.3
1997,UK Whole Economy: Output per hour worked % change per annum SA,2.4
1997,GVA per hour worked: GOR Northern Ireland Index UK=100),87.9
1997,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1997,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1998,GVA per hour worked: GOR North West & Merseyside (Index UK=100),94.0
1998,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),90.2
1998,GVA per hour worked: GOR East Midlands (Index UK=100),90.5
1998,GVA per hour worked: GOR West Midlands (Index UK=100),91.2
1998,GVA per hour worked: GOR East (Index UK=100),101.3
1998,GVA per hour worked: GOR London (Index UK=100),124.2
1998,GVA per hour worked: GOR South East (Index UK=100),111.0
1998,GVA per hour worked: GOR South West (Index UK=100),93.6
1998,GVA per hour worked: GOR England (Index UK=100),101.8
1998,GVA per hour worked: GOR Wales (Index UK=100),87.4
1998,GVA per hour worked: GOR Scotland (Index UK=100),94.1
1998,GVA per hour worked: GOR North East (Index UK=100),88.1
1998,UK Whole Economy: Productivity hours % change per annum SA,0.8
1998,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,81.8
1998,UK Whole Economy: Productivity hours SA: Index 2016 = 100,86.9
1998,UK Whole Economy: Output per hour worked % change per annum SA,2.8
1998,GVA per hour worked: GOR Northern Ireland Index UK=100),82.6
1998,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
