time,uk_productivity_measure,uk_productivity_value
1998,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
1999,GVA per hour worked: GOR North West & Merseyside (Index UK=100),94.0
1999,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),90.1
1999,GVA per hour worked: GOR East Midlands (Index UK=100),89.0
1999,GVA per hour worked: GOR West Midlands (Index UK=100),94.1
1999,GVA per hour worked: GOR East (Index UK=100),102.3
1999,GVA per hour worked: GOR London (Index UK=100),121.3
1999,GVA per hour worked: GOR South East (Index UK=100),111.2
1999,GVA per hour worked: GOR South West (Index UK=100),94.8
1999,GVA per hour worked: GOR England (Index UK=100),101.9
1999,GVA per hour worked: GOR Wales (Index UK=100),87.6
1999,GVA per hour worked: GOR Scotland (Index UK=100),93.3
1999,GVA per hour worked: GOR North East (Index UK=100),88.6
1999,UK Whole Economy: Productivity hours % change per annum SA,0.9
1999,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,83.8
1999,UK Whole Economy: Productivity hours SA: Index 2016 = 100,87.7
1999,UK Whole Economy: Output per hour worked % change per annum SA,2.4
1999,GVA per hour worked: GOR Northern Ireland Index UK=100),80.5
1999,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
1999,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
2000,GVA per hour worked: GOR North West & Merseyside (Index UK=100),92.3
2000,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),89.6
2000,GVA per hour worked: GOR East Midlands (Index UK=100),88.9
2000,GVA per hour worked: GOR West Midlands (Index UK=100),92.5
2000,GVA per hour worked: GOR East (Index UK=100),101.5
2000,GVA per hour worked: GOR London (Index UK=100),123.1
2000,GVA per hour worked: GOR South East (Index UK=100),110.2
2000,GVA per hour worked: GOR South West (Index UK=100),95.6
2000,GVA per hour worked: GOR England (Index UK=100),101.8
2000,GVA per hour worked: GOR Wales (Index UK=100),88.5
2000,GVA per hour worked: GOR Scotland (Index UK=100),93.2
2000,GVA per hour worked: GOR North East (Index UK=100),88.1
2000,UK Whole Economy: Productivity hours % change per annum SA,0.2
2000,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,86.5
2000,UK Whole Economy: Productivity hours SA: Index 2016 = 100,87.9
2000,UK Whole Economy: Output per hour worked % change per annum SA,3.2
2000,GVA per hour worked: GOR Northern Ireland Index UK=100),83.8
2000,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
2000,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
2001,GVA per hour worked: GOR North West & Merseyside (Index UK=100),94.3
2001,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),90.4
2001,GVA per hour worked: GOR East Midlands (Index UK=100),89.7
2001,GVA per hour worked: GOR West Midlands (Index UK=100),91.8
2001,GVA per hour worked: GOR East (Index UK=100),101.3
2001,GVA per hour worked: GOR London (Index UK=100),121.2
2001,GVA per hour worked: GOR South East (Index UK=100),110.6
2001,GVA per hour worked: GOR South West (Index UK=100),95.6
2001,GVA per hour worked: GOR England (Index UK=100),102.0
2001,GVA per hour worked: GOR Wales (Index UK=100),86.2
2001,GVA per hour worked: GOR Scotland (Index UK=100),92.0
2001,GVA per hour worked: GOR North East (Index UK=100),91.7
2001,UK Whole Economy: Productivity hours % change per annum SA,1.0
2001,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,87.8
2001,UK Whole Economy: Productivity hours SA: Index 2016 = 100,88.8
2001,UK Whole Economy: Output per hour worked % change per annum SA,1.5
2001,GVA per hour worked: GOR Northern Ireland Index UK=100),84.9
2001,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
2001,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
2002,GVA per hour worked: GOR North West & Merseyside (Index UK=100),93.9
2002,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),90.3
2002,GVA per hour worked: GOR East Midlands (Index UK=100),90.5
2002,GVA per hour worked: GOR West Midlands (Index UK=100),90.9
2002,GVA per hour worked: GOR East (Index UK=100),101.8
2002,GVA per hour worked: GOR London (Index UK=100),123.5
2002,GVA per hour worked: GOR South East (Index UK=100),110.5
2002,GVA per hour worked: GOR South West (Index UK=100),95.1
2002,GVA per hour worked: GOR England (Index UK=100),102.2
2002,GVA per hour worked: GOR Wales (Index UK=100),85.1
2002,GVA per hour worked: GOR Scotland (Index UK=100),92.0
2002,GVA per hour worked: GOR North East (Index UK=100),91.0
2002,UK Whole Economy: Productivity hours % change per annum SA,-0.2
2002,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,89.9
2002,UK Whole Economy: Productivity hours SA: Index 2016 = 100,88.6
2002,UK Whole Economy: Output per hour worked % change per annum SA,2.4
2002,GVA per hour worked: GOR Northern Ireland Index UK=100),81.7
2002,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
2002,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
2003,GVA per hour worked: GOR North West & Merseyside (Index UK=100),93.9
2003,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),91.1
2003,GVA per hour worked: GOR East Midlands (Index UK=100),89.3
2003,GVA per hour worked: GOR West Midlands (Index UK=100),89.6
2003,GVA per hour worked: GOR East (Index UK=100),102.3
2003,GVA per hour worked: GOR London (Index UK=100),123.7
2003,GVA per hour worked: GOR South East (Index UK=100),111.1
2003,GVA per hour worked: GOR South West (Index UK=100),94.9
2003,GVA per hour worked: GOR England (Index UK=100),102.1
2003,GVA per hour worked: GOR Wales (Index UK=100),85.7
2003,GVA per hour worked: GOR Scotland (Index UK=100),92.5
2003,GVA per hour worked: GOR North East (Index UK=100),88.8
2003,UK Whole Economy: Productivity hours % change per annum SA,0.4
2003,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,92.6
2003,UK Whole Economy: Productivity hours SA: Index 2016 = 100,89.0
2003,UK Whole Economy: Output per hour worked % change per annum SA,2.9
2003,GVA per hour worked: GOR Northern Ireland Index UK=100),82.1
2003,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
2003,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
2004,GVA per hour worked: GOR North West & Merseyside (Index UK=100),93.4
2004,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),90.0
2004,GVA per hour worked: GOR East Midlands (Index UK=100),89.1
2004,GVA per hour worked: GOR West Midlands (Index UK=100),90.0
2004,GVA per hour worked: GOR East (Index UK=100),100.7
2004,GVA per hour worked: GOR London (Index UK=100),126.7
2004,GVA per hour worked: GOR South East (Index UK=100),109.2
2004,GVA per hour worked: GOR South West (Index UK=100),93.5
2004,GVA per hour worked: GOR England (Index UK=100),101.8
2004,GVA per hour worked: GOR Wales (Index UK=100),85.9
2004,GVA per hour worked: GOR Scotland (Index UK=100),95.6
2004,GVA per hour worked: GOR North East (Index UK=100),89.6
2004,UK Whole Economy: Productivity hours % change per annum SA,0.9
2004,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,93.7
2004,UK Whole Economy: Productivity hours SA: Index 2016 = 100,89.8
2004,UK Whole Economy: Output per hour worked % change per annum SA,1.2
2004,GVA per hour worked: GOR Northern Ireland Index UK=100),81.3
2004,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
2004,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
2005,GVA per hour worked: GOR North West & Merseyside (Index UK=100),93.1
2005,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),89.3
2005,GVA per hour worked: GOR East Midlands (Index UK=100),86.7
2005,GVA per hour worked: GOR West Midlands (Index UK=100),89.7
2005,GVA per hour worked: GOR East (Index UK=100),100.9
2005,GVA per hour worked: GOR London (Index UK=100),128.8
2005,GVA per hour worked: GOR South East (Index UK=100),109.3
2005,GVA per hour worked: GOR South West (Index UK=100),93.7
2005,GVA per hour worked: GOR England (Index UK=100),102.0
2005,GVA per hour worked: GOR Wales (Index UK=100),84.1
2005,GVA per hour worked: GOR Scotland (Index UK=100),94.8
2005,GVA per hour worked: GOR North East (Index UK=100),90.5
2005,UK Whole Economy: Productivity hours % change per annum SA,1.3
2005,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,95.6
2005,UK Whole Economy: Productivity hours SA: Index 2016 = 100,91.0
2005,UK Whole Economy: Output per hour worked % change per annum SA,2.0
2005,GVA per hour worked: GOR Northern Ireland Index UK=100),81.0
2005,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
2005,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
2006,GVA per hour worked: GOR North West & Merseyside (Index UK=100),95.2
2006,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),89.4
2006,GVA per hour worked: GOR East Midlands (Index UK=100),88.1
2006,GVA per hour worked: GOR West Midlands (Index UK=100),88.4
2006,GVA per hour worked: GOR East (Index UK=100),100.5
2006,GVA per hour worked: GOR London (Index UK=100),128.9
2006,GVA per hour worked: GOR South East (Index UK=100),109.6
2006,GVA per hour worked: GOR South West (Index UK=100),92.5
2006,GVA per hour worked: GOR England (Index UK=100),102.0
2006,GVA per hour worked: GOR Wales (Index UK=100),84.1
2006,GVA per hour worked: GOR Scotland (Index UK=100),94.4
2006,GVA per hour worked: GOR North East (Index UK=100),88.0
2006,UK Whole Economy: Productivity hours % change per annum SA,0.7
2006,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,97.3
2006,UK Whole Economy: Productivity hours SA: Index 2016 = 100,91.6
2006,UK Whole Economy: Output per hour worked % change per annum SA,1.8
2006,GVA per hour worked: GOR Northern Ireland Index UK=100),82.0
2006,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
2006,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
2007,GVA per hour worked: GOR North West & Merseyside (Index UK=100),94.3
2007,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),90.4
2007,GVA per hour worked: GOR East Midlands (Index UK=100),85.8
2007,GVA per hour worked: GOR West Midlands (Index UK=100),87.1
2007,GVA per hour worked: GOR East (Index UK=100),100.1
2007,GVA per hour worked: GOR London (Index UK=100),132.5
2007,GVA per hour worked: GOR South East (Index UK=100),108.1
2007,GVA per hour worked: GOR South West (Index UK=100),92.7
2007,GVA per hour worked: GOR England (Index UK=100),102.1
2007,GVA per hour worked: GOR Wales (Index UK=100),83.5
2007,GVA per hour worked: GOR Scotland (Index UK=100),93.4
2007,GVA per hour worked: GOR North East (Index UK=100),86.6
2007,UK Whole Economy: Productivity hours % change per annum SA,0.9
2007,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,98.8
2007,UK Whole Economy: Productivity hours SA: Index 2016 = 100,92.5
2007,UK Whole Economy: Output per hour worked % change per annum SA,1.5
2007,GVA per hour worked: GOR Northern Ireland Index UK=100),82.2
2007,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
2007,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
2008,GVA per hour worked: GOR North West & Merseyside (Index UK=100),93.4
2008,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),90.1
2008,GVA per hour worked: GOR East Midlands (Index UK=100),87.6
2008,GVA per hour worked: GOR West Midlands (Index UK=100),87.6
2008,GVA per hour worked: GOR East (Index UK=100),100.1
2008,GVA per hour worked: GOR London (Index UK=100),130.9
2008,GVA per hour worked: GOR South East (Index UK=100),109.0
2008,GVA per hour worked: GOR South West (Index UK=100),93.0
2008,GVA per hour worked: GOR England (Index UK=100),102.2
2008,GVA per hour worked: GOR Wales (Index UK=100),82.8
2008,GVA per hour worked: GOR Scotland (Index UK=100),92.9
2008,GVA per hour worked: GOR North East (Index UK=100),86.4
2008,UK Whole Economy: Productivity hours % change per annum SA,0.5
2008,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,98.1
2008,UK Whole Economy: Productivity hours SA: Index 2016 = 100,92.9
2008,UK Whole Economy: Output per hour worked % change per annum SA,-0.6
2008,GVA per hour worked: GOR Northern Ireland Index UK=100),81.1
2008,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
2008,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
2009,GVA per hour worked: GOR North West & Merseyside (Index UK=100),94.3
2009,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),89.7
2009,GVA per hour worked: GOR East Midlands (Index UK=100),86.0
2009,GVA per hour worked: GOR West Midlands (Index UK=100),86.2
2009,GVA per hour worked: GOR East (Index UK=100),99.3
2009,GVA per hour worked: GOR London (Index UK=100),130.9
2009,GVA per hour worked: GOR South East (Index UK=100),108.9
2009,GVA per hour worked: GOR South West (Index UK=100),92.4
2009,GVA per hour worked: GOR England (Index UK=100),101.8
2009,GVA per hour worked: GOR Wales (Index UK=100),81.9
2009,GVA per hour worked: GOR Scotland (Index UK=100),97.0
2009,GVA per hour worked: GOR North East (Index UK=100),85.3
2009,UK Whole Economy: Productivity hours % change per annum SA,-2.9
2009,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,96.7
2009,UK Whole Economy: Productivity hours SA: Index 2016 = 100,90.2
2009,UK Whole Economy: Output per hour worked % change per annum SA,-1.5
2009,GVA per hour worked: GOR Northern Ireland Index UK=100),81.9
2009,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
2009,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
2010,GVA per hour worked: GOR North West & Merseyside (Index UK=100),92.4
2010,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),87.9
2010,GVA per hour worked: GOR East Midlands (Index UK=100),85.9
2010,GVA per hour worked: GOR West Midlands (Index UK=100),86.5
2010,GVA per hour worked: GOR East (Index UK=100),98.7
2010,GVA per hour worked: GOR London (Index UK=100),132.6
2010,GVA per hour worked: GOR South East (Index UK=100),109.8
2010,GVA per hour worked: GOR South West (Index UK=100),92.3
2010,GVA per hour worked: GOR England (Index UK=100),101.8
2010,GVA per hour worked: GOR Wales (Index UK=100),81.5
2010,GVA per hour worked: GOR Scotland (Index UK=100),97.0
2010,GVA per hour worked: GOR North East (Index UK=100),86.4
2010,UK Whole Economy: Productivity hours % change per annum SA,0.5
2010,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,97.9
2010,UK Whole Economy: Productivity hours SA: Index 2016 = 100,90.7
2010,UK Whole Economy: Output per hour worked % change per annum SA,1.3
2010,GVA per hour worked: GOR Northern Ireland Index UK=100),82.1
2010,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
2010,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
2011,GVA per hour worked: GOR North West & Merseyside (Index UK=100),92.1
2011,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),87.5
2011,GVA per hour worked: GOR East Midlands (Index UK=100),86.2
2011,GVA per hour worked: GOR West Midlands (Index UK=100),88.2
2011,GVA per hour worked: GOR East (Index UK=100),98.1
2011,GVA per hour worked: GOR London (Index UK=100),133.5
2011,GVA per hour worked: GOR South East (Index UK=100),107.6
2011,GVA per hour worked: GOR South West (Index UK=100),89.9
2011,GVA per hour worked: GOR England (Index UK=100),101.7
2011,GVA per hour worked: GOR Wales (Index UK=100),82.5
2011,GVA per hour worked: GOR Scotland (Index UK=100),96.6
2011,GVA per hour worked: GOR North East (Index UK=100),88.8
2011,UK Whole Economy: Productivity hours % change per annum SA,0.4
2011,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,99.0
2011,UK Whole Economy: Productivity hours SA: Index 2016 = 100,91.1
2011,UK Whole Economy: Output per hour worked % change per annum SA,1.1
2011,GVA per hour worked: GOR Northern Ireland Index UK=100),84.4
2011,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
2011,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
2012,GVA per hour worked: GOR North West & Merseyside (Index UK=100),92.1
2012,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),87.3
2012,GVA per hour worked: GOR East Midlands (Index UK=100),86.7
2012,GVA per hour worked: GOR West Midlands (Index UK=100),87.3
2012,GVA per hour worked: GOR East (Index UK=100),96.9
2012,GVA per hour worked: GOR London (Index UK=100),131.7
2012,GVA per hour worked: GOR South East (Index UK=100),107.1
2012,GVA per hour worked: GOR South West (Index UK=100),91.2
2012,GVA per hour worked: GOR England (Index UK=100),101.4
2012,GVA per hour worked: GOR Wales (Index UK=100),84.2
2012,GVA per hour worked: GOR Scotland (Index UK=100),97.3
2012,GVA per hour worked: GOR North East (Index UK=100),88.8
2012,UK Whole Economy: Productivity hours % change per annum SA,1.9
2012,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,98.3
2012,UK Whole Economy: Productivity hours SA: Index 2016 = 100,92.9
2012,UK Whole Economy: Output per hour worked % change per annum SA,-0.7
2012,GVA per hour worked: GOR Northern Ireland Index UK=100),87.0
2012,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
2012,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
2013,GVA per hour worked: GOR North West & Merseyside (Index UK=100),92.1
2013,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),87.4
2013,GVA per hour worked: GOR East Midlands (Index UK=100),88.2
2013,GVA per hour worked: GOR West Midlands (Index UK=100),87.3
2013,GVA per hour worked: GOR East (Index UK=100),96.6
2013,GVA per hour worked: GOR London (Index UK=100),130.3
2013,GVA per hour worked: GOR South East (Index UK=100),108.3
2013,GVA per hour worked: GOR South West (Index UK=100),90.8
2013,GVA per hour worked: GOR England (Index UK=100),101.5
2013,GVA per hour worked: GOR Wales (Index UK=100),84.2
2013,GVA per hour worked: GOR Scotland (Index UK=100),97.9
2013,GVA per hour worked: GOR North East (Index UK=100),88.2
2013,UK Whole Economy: Productivity hours % change per annum SA,1.8
2013,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,97.9
2013,UK Whole Economy: Productivity hours SA: Index 2016 = 100,94.6
2013,UK Whole Economy: Output per hour worked % change per annum SA,-0.4
2013,GVA per hour worked: GOR Northern Ireland Index UK=100),83.7
2013,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
2013,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
2014,GVA per hour worked: GOR North West & Merseyside (Index UK=100),89.1
2014,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),85.7
2014,GVA per hour worked: GOR East Midlands (Index UK=100),89.1
2014,GVA per hour worked: GOR West Midlands (Index UK=100),88.0
2014,GVA per hour worked: GOR East (Index UK=100),97.6
2014,GVA per hour worked: GOR London (Index UK=100),132.3
2014,GVA per hour worked: GOR South East (Index UK=100),106.5
2014,GVA per hour worked: GOR South West (Index UK=100),91.2
2014,GVA per hour worked: GOR England (Index UK=100),101.5
2014,GVA per hour worked: GOR Wales (Index UK=100),82.6
2014,GVA per hour worked: GOR Scotland (Index UK=100),99.1
2014,GVA per hour worked: GOR North East (Index UK=100),89.1
2014,UK Whole Economy: Productivity hours % change per annum SA,2.8
2014,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,98.5
2014,UK Whole Economy: Productivity hours SA: Index 2016 = 100,97.2
2014,UK Whole Economy: Output per hour worked % change per annum SA,0.6
2014,GVA per hour worked: GOR Northern Ireland Index UK=100),82.5
2014,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
2014,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
2015,GVA per hour worked: GOR North West & Merseyside (Index UK=100),90.4
2015,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),87.1
2015,GVA per hour worked: GOR East Midlands (Index UK=100),85.4
2015,GVA per hour worked: GOR West Midlands (Index UK=100),86.9
2015,GVA per hour worked: GOR East (Index UK=100),97.3
2015,GVA per hour worked: GOR London (Index UK=100),131.1
2015,GVA per hour worked: GOR South East (Index UK=100),108.8
2015,GVA per hour worked: GOR South West (Index UK=100),90.9
2015,GVA per hour worked: GOR England (Index UK=100),101.4
2015,GVA per hour worked: GOR Wales (Index UK=100),82.3
2015,GVA per hour worked: GOR Scotland (Index UK=100),99.2
2015,GVA per hour worked: GOR North East (Index UK=100),89.3
2015,UK Whole Economy: Productivity hours % change per annum SA,1.5
2015,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,99.5
2015,UK Whole Economy: Productivity hours SA: Index 2016 = 100,98.6
2015,UK Whole Economy: Output per hour worked % change per annum SA,1.0
2015,GVA per hour worked: GOR Northern Ireland Index UK=100),85.8
2015,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
2015,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
2016,GVA per hour worked: GOR North West & Merseyside (Index UK=100),91.7
2016,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),87.0
2016,GVA per hour worked: GOR East Midlands (Index UK=100),86.2
2016,GVA per hour worked: GOR West Midlands (Index UK=100),88.5
2016,GVA per hour worked: GOR East (Index UK=100),95.9
2016,GVA per hour worked: GOR London (Index UK=100),130.9
2016,GVA per hour worked: GOR South East (Index UK=100),105.1
2016,GVA per hour worked: GOR South West (Index UK=100),92.0
2016,GVA per hour worked: GOR England (Index UK=100),101.3
2016,GVA per hour worked: GOR Wales (Index UK=100),83.0
2016,GVA per hour worked: GOR Scotland (Index UK=100),99.5
2016,GVA per hour worked: GOR North East (Index UK=100),90.1
2016,UK Whole Economy: Productivity hours % change per annum SA,1.4
2016,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,100.0
2016,UK Whole Economy: Productivity hours SA: Index 2016 = 100,100.0
2016,UK Whole Economy: Output per hour worked % change per annum SA,0.5
2016,GVA per hour worked: GOR Northern Ireland Index UK=100),85.6
2016,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
2016,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
2017,GVA per hour worked: GOR North West & Merseyside (Index UK=100),91.2
2017,GVA per hour worked: GOR Yorkshire & Humberside (Index UK=100),86.9
2017,GVA per hour worked: GOR East Midlands (Index UK=100),85.7
2017,GVA per hour worked: GOR West Midlands (Index UK=100),88.9
2017,GVA per hour worked: GOR East (Index UK=100),95.4
2017,GVA per hour worked: GOR London (Index UK=100),130.4
2017,GVA per hour worked: GOR South East (Index UK=100),107.1
2017,GVA per hour worked: GOR South West (Index UK=100),91.7
2017,GVA per hour worked: GOR England (Index UK=100),101.4
2017,GVA per hour worked: GOR Wales (Index UK=100),83.8
2017,GVA per hour worked: GOR Scotland (Index UK=100),98.7
2017,GVA per hour worked: GOR North East (Index UK=100),89.5
2017,UK Whole Economy: Productivity hours % change per annum SA,1.2
2017,UK Whole Economy: Output per hour worked SA: Index 2016 = 100,100.9
2017,UK Whole Economy: Productivity hours SA: Index 2016 = 100,101.2
2017,UK Whole Economy: Output per hour worked % change per annum SA,0.9
2017,GVA per hour worked: GOR Northern Ireland Index UK=100),84.1
2017,UK Whole Economy: Output per hour worked % change quarter on previous quarter SA,NA
2017,UK Whole Economy: Productivity Hours : % change quarter on previous quarter SA,NA
