time,Gross Domestic Product (Expenditure) current basic prices index SA,Gross Domestic Product (Income) chained volume index: SA,Gross Domestic Product (Income) current basic prices index SA,Gross Domestic Product (Expenditure) chained volume index: SA,Gross Domestic Product: Year on Year growth: CVM SA %,Gross Domestic Product: Quarter on Quarter growth: CVM SA %,Gross Domestic Product: quarter on quarter growth rate: CP SA %,Gross Domestic Product: q-on-q4 growth quarter growth: CP SA %,Gross Domestic Product: q-on-q4 growth rate CVM SA %,Gross Domestic Product (Income) current basic prices: aligned: SA £m,Gross Domestic Product (Expenditure) chained volume measure SA £m,Gross Domestic Product (Expenditure) current basic prices: aligned:SA £m,Gross Domestic Product at market prices: CP: NSA £m,Gross Domestic Product index: Current price: Seasonally adjusted,Gross Domestic Product: chained volume measures: Seasonally adjusted £m,Gross Domestic Product at market prices: Current price: Seasonally adjusted £m,Gross Domestic Product at market prices:Implied deflator:SA 2017=100,"Gross Domestic Product at market prices, q-on-q4 growth: CP: NSA £m","Gross Domestic Product at market prices, q-on-q1 growth: CP: NSA £m"
1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1948,0.6,17.8,0.6,17.5,NA,NA,NA,NA,NA,10598.0,307805.0,10465.0,11581.0,0.6,350107.0,11581.0,NA,NA,NA
1949,0.6,18.5,0.7,18.1,3.4,NA,NA,NA,NA,11450.0,318011.0,11188.0,12348.0,0.6,361943.0,12348.0,NA,NA,NA
1950,0.7,19.1,0.7,18.7,3.3,NA,NA,NA,NA,11910.0,328670.0,11668.0,12926.0,0.7,373923.0,12926.0,NA,NA,NA
1951,0.7,19.7,0.8,19.4,3.7,NA,NA,NA,NA,13302.0,340952.0,13095.0,14518.0,0.7,387897.0,14518.0,NA,NA,NA
1952,0.8,20.1,0.8,19.8,1.6,NA,NA,NA,NA,14524.0,348086.0,14310.0,15772.0,0.8,394071.0,15772.0,NA,NA,NA
1953,0.9,21.1,0.9,21.0,5.5,NA,NA,NA,NA,15471.0,369516.0,15434.0,16922.0,0.9,415828.0,16922.0,NA,NA,NA
1954,0.9,22.1,0.9,21.9,4.3,NA,NA,NA,NA,16465.0,384839.0,16297.0,17855.0,0.9,433699.0,17855.0,NA,NA,NA
1955,1.0,22.9,1.0,22.7,3.8,NA,NA,NA,NA,17842.0,399385.0,17697.0,19416.0,1.0,450283.0,19416.0,4.2186,NA,NA
1956,1.1,23.3,1.1,23.2,1.6,NA,NA,NA,NA,19326.0,408209.0,19315.0,21087.0,1.1,457560.0,21087.0,4.5093,NA,NA
1957,1.2,23.7,1.2,23.8,1.9,NA,NA,NA,NA,20510.0,417550.0,20612.0,22365.0,1.1,466326.0,22365.0,4.6929,NA,NA
1958,1.2,23.9,1.2,24.0,1.3,NA,NA,NA,NA,21603.0,421602.0,21680.0,23500.0,1.2,472262.0,23500.0,4.8689,NA,NA
1959,1.3,25.0,1.3,24.9,4.1,NA,NA,NA,NA,22762.0,437587.0,22727.0,24654.0,1.3,491664.0,24654.0,4.9064,NA,NA
1960,1.4,27.0,1.4,26.4,6.3,NA,NA,NA,NA,24989.0,463849.0,24418.0,26476.0,1.3,522502.0,26476.0,4.9577,NA,NA
1961,1.5,27.7,1.5,27.3,2.7,NA,NA,NA,NA,26529.0,479331.0,26122.0,28142.0,1.4,536490.0,28142.0,5.1327,NA,NA
1962,1.6,28.2,1.6,27.6,1.1,NA,NA,NA,NA,27855.0,485515.0,27275.0,29460.0,1.5,542407.0,29460.0,5.3141,NA,NA
1963,1.7,29.1,1.7,29.0,4.9,NA,NA,NA,NA,29107.0,509493.0,29005.0,31324.0,1.6,568846.0,31324.0,5.3867,NA,NA
1964,1.8,30.7,1.8,30.6,5.5,NA,NA,NA,NA,31639.0,538178.0,31557.0,34237.0,1.7,600324.0,34237.0,5.579,NA,NA
1965,1.9,31.5,1.9,31.4,2.1,NA,NA,NA,NA,34147.0,551343.0,33995.0,37036.0,1.9,613184.0,37036.0,5.9093,NA,NA
1966,2.1,31.9,2.1,31.9,1.6,NA,NA,NA,NA,36275.0,559858.0,36275.0,39573.0,2.0,622830.0,39573.0,6.2167,NA,NA
1967,2.2,32.4,2.2,32.7,2.8,NA,NA,NA,NA,38494.0,573887.0,38779.0,41901.0,2.1,640185.0,41901.0,6.4037,NA,NA
1968,2.4,34.2,2.4,34.6,5.4,NA,NA,NA,NA,42023.0,606756.0,42447.0,46008.0,2.3,675018.0,46008.0,6.668,NA,NA
1969,2.6,35.3,2.6,35.0,1.9,NA,NA,NA,NA,45842.0,615175.0,45486.0,49909.0,2.5,688006.0,49909.0,7.0971,NA,NA
1970,2.9,36.2,2.9,36.0,2.7,NA,NA,NA,NA,51710.0,631404.0,51372.0,56177.0,2.9,706651.0,56177.0,7.7755,NA,NA
1971,3.3,37.2,3.3,37.6,3.5,NA,NA,NA,NA,57735.0,659735.0,58338.0,62948.0,3.2,731273.0,62948.0,8.4203,NA,NA
1972,3.7,39.2,3.7,39.0,4.3,NA,NA,NA,NA,65761.0,685677.0,65581.0,70663.0,3.6,762732.0,70663.0,9.0608,NA,NA
1973,4.4,41.7,4.4,41.8,6.5,NA,NA,NA,NA,76388.0,734870.0,76747.0,81895.0,4.2,812375.0,81895.0,9.8656,NA,NA
1974,5.0,40.3,4.9,41.2,-2.5,NA,NA,NA,NA,86387.0,723054.0,88238.0,92743.0,4.7,792363.0,92743.0,11.4509,NA,NA
1975,6.2,39.9,6.1,40.5,-1.5,NA,NA,NA,NA,107809.0,711869.0,109529.0,115176.0,5.8,780634.0,115176.0,14.4393,NA,NA
1976,7.4,40.6,7.2,41.9,2.9,NA,NA,NA,NA,126114.0,734929.0,129995.0,136949.0,7.0,803345.0,136949.0,16.6731,NA,NA
1977,8.5,42.1,8.5,42.5,2.4,NA,NA,NA,NA,148405.0,746677.0,150047.0,159701.0,8.1,822970.0,159701.0,18.9839,NA,NA
1978,10.0,43.5,9.8,44.1,4.2,NA,NA,NA,NA,172682.0,775091.0,175414.0,185968.0,9.4,857553.0,185968.0,21.212,NA,NA
1979,11.8,45.0,11.6,45.5,3.7,NA,NA,NA,NA,204148.0,799327.0,206465.0,220845.0,11.2,889640.0,220845.0,24.282,NA,NA
1980,13.7,44.3,13.6,44.5,-2.0,NA,NA,NA,NA,239302.0,781325.0,240609.0,259962.0,13.2,871598.0,259962.0,29.198,NA,NA
1981,15.4,43.8,15.2,44.4,-0.8,NA,NA,NA,NA,266346.0,779032.0,269657.0,289899.0,14.7,864877.0,289899.0,32.7926,NA,NA
1982,16.7,45.1,16.7,45.2,2.0,NA,NA,NA,NA,292694.0,793882.0,293473.0,319210.0,16.2,882264.0,319210.0,35.3972,NA,NA
1983,18.4,47.0,18.4,47.1,4.2,NA,NA,NA,NA,322784.0,826581.0,323128.0,351109.0,17.8,919512.0,351109.0,37.357,NA,NA
1984,19.7,48.0,19.7,48.0,2.3,NA,NA,NA,NA,346071.0,842761.0,346319.0,377577.0,19.2,940443.0,377577.0,39.2803,NA,NA
1985,21.7,50.0,21.6,50.2,4.2,NA,NA,NA,NA,379453.0,880665.0,380227.0,414329.0,21.0,979900.0,414329.0,41.3645,NA,NA
1986,23.2,51.5,23.2,51.5,3.1,NA,NA,NA,NA,407008.0,904922.0,407008.0,446413.0,22.7,1010674.0,446413.0,43.2128,NA,NA
1987,25.7,54.2,25.7,54.2,5.3,NA,NA,NA,NA,451617.0,952115.0,451617.0,495534.0,25.2,1064247.0,495534.0,45.545,NA,NA
1988,28.8,57.3,28.8,57.3,5.8,NA,NA,NA,NA,505697.0,1005987.0,505697.0,554896.0,28.2,1125529.0,554896.0,48.2265,NA,NA
1989,31.9,58.8,31.9,58.8,2.6,NA,NA,NA,NA,560735.0,1032608.0,560735.0,613381.0,31.1,1154441.0,613381.0,51.9845,NA,NA
1990,34.8,59.4,34.8,59.4,0.7,NA,NA,NA,NA,611573.0,1042718.0,611573.0,667435.0,33.9,1162976.0,667435.0,56.159,NA,NA
1991,36.5,59.0,36.5,59.0,-1.1,NA,NA,NA,NA,641456.0,1035521.0,641456.0,703728.0,35.7,1150324.0,703728.0,59.8592,NA,NA
1992,37.8,59.3,37.8,59.3,0.4,NA,NA,NA,NA,663486.0,1040937.0,663486.0,727965.0,37.0,1154592.0,727965.0,61.6903,NA,NA
1993,39.8,60.8,39.8,60.8,2.5,NA,NA,NA,NA,699486.0,1067777.0,699486.0,766408.0,38.9,1183761.0,766408.0,63.346,NA,NA
1994,41.8,63.0,41.8,63.0,3.9,NA,NA,NA,NA,733775.0,1106789.0,733775.0,806420.0,40.9,1229868.0,806420.0,64.1546,NA,NA
1995,43.7,64.4,43.7,64.4,2.5,NA,NA,NA,NA,767205.0,1130333.0,767205.0,846536.0,43.0,1260065.0,846536.0,65.7304,NA,NA
1996,46.7,65.9,46.7,65.9,2.5,NA,NA,NA,NA,820116.0,1157362.0,820116.0,903432.0,45.9,1292011.0,903432.0,68.4142,NA,NA
1997,48.8,68.7,48.8,68.7,4.3,NA,NA,NA,NA,857444.0,1205853.0,857444.0,948953.0,48.2,1347478.0,948953.0,68.905,NA,NA
1998,50.9,71.1,50.9,71.1,3.3,NA,NA,NA,NA,893067.0,1248543.0,893067.0,991238.0,50.3,1392501.0,991238.0,69.6454,NA,NA
1999,52.7,73.5,52.7,73.5,3.2,NA,NA,NA,NA,924758.0,1290259.0,924758.0,1031158.0,52.4,1437253.0,1031158.0,70.2023,NA,NA
2000,55.6,76.0,55.6,76.0,3.5,NA,NA,NA,NA,976824.0,1335022.0,976824.0,1089341.0,55.3,1486888.0,1089341.0,71.6831,NA,NA
2001,57.8,78.0,57.8,78.0,2.8,NA,NA,NA,NA,1015239.0,1368994.0,1015239.0,1129443.0,57.3,1529127.0,1129443.0,72.2691,NA,NA
2002,60.6,79.7,60.6,79.7,2.5,NA,NA,NA,NA,1064659.0,1399306.0,1064659.0,1182956.0,60.1,1567351.0,1182956.0,73.8436,NA,NA
2003,64.2,82.4,64.2,82.4,3.3,NA,NA,NA,NA,1127457.0,1446720.0,1127457.0,1251847.0,63.6,1619692.0,1251847.0,75.6199,NA,NA
2004,67.2,84.1,67.2,84.1,2.3,NA,NA,NA,NA,1180753.0,1477542.0,1180753.0,1312854.0,66.7,1657719.0,1312854.0,77.4885,NA,NA
2005,71.2,87.0,71.2,87.0,3.1,NA,NA,NA,NA,1251115.0,1526999.0,1251115.0,1388753.0,70.5,1709916.0,1388753.0,79.4604,NA,NA
2006,75.2,89.1,75.2,89.1,2.5,NA,NA,NA,NA,1321047.0,1564704.0,1321047.0,1465902.0,74.4,1753486.0,1465902.0,81.7966,NA,NA
2007,79.1,91.3,79.1,91.3,2.5,NA,NA,NA,NA,1388286.0,1603812.0,1388286.0,1541442.0,78.3,1798121.0,1541442.0,83.8733,NA,NA
2008,81.4,91.2,81.4,91.2,-0.3,NA,NA,NA,NA,1429641.0,1601889.0,1429641.0,1579796.0,80.2,1791901.0,1579796.0,86.2763,NA,NA
2009,79.7,87.3,79.7,87.3,-4.2,NA,NA,NA,NA,1399987.0,1532317.0,1399987.0,1537213.0,78.0,1715807.0,1537213.0,87.6608,NA,NA
2010,81.4,88.9,81.4,88.9,1.7,NA,NA,NA,NA,1429621.0,1560558.0,1429621.0,1587466.0,80.6,1745168.0,1587466.0,89.0024,NA,NA
2011,83.6,90.2,83.6,90.2,1.6,NA,NA,NA,NA,1468323.0,1583275.0,1468323.0,1644546.0,83.5,1773872.0,1644546.0,90.7119,NA,NA
2012,86.3,91.3,86.3,91.3,1.4,NA,NA,NA,NA,1514910.0,1602991.0,1514910.0,1694417.0,86.0,1799541.0,1694417.0,92.1258,NA,NA
2013,89.6,92.6,89.6,92.6,2.0,NA,NA,NA,NA,1573223.0,1626158.0,1573223.0,1761347.0,89.4,1836365.0,1761347.0,93.8443,NA,NA
2014,93.7,95.7,93.7,95.7,2.9,NA,NA,NA,NA,1645955.0,1680700.0,1645955.0,1844295.0,93.6,1890493.0,1844295.0,95.4537,NA,NA
2015,96.4,98.1,96.4,98.1,2.3,NA,NA,NA,NA,1692039.0,1723523.0,1692039.0,1895839.0,96.3,1934903.0,1895839.0,95.8695,NA,NA
2016,100.0,100.0,100.0,100.0,1.8,NA,NA,NA,NA,1756045.0,1756045.0,1756045.0,1969524.0,100.0,1969524.0,1969524.0,97.8423,NA,NA
2017,104.1,101.7,103.6,102.2,1.8,NA,NA,NA,NA,1818682.0,1794096.0,1827756.0,2049629.0,104.1,2005427.0,2049629.0,100.0,NA,NA
